x_relative,y_relative
0.319753,0.582353
0.320988,0.582353
0.322222,0.582353
0.323457,0.582353
0.324691,0.583333
0.325926,0.583333
0.327160,0.585294
0.328395,0.585294
0.329630,0.586275
0.330864,0.587255
0.332099,0.587255
0.333333,0.587255
0.334568,0.587255
0.335802,0.588235
0.337037,0.589216
0.338272,0.590196
0.339506,0.593137
0.340741,0.596078
0.341975,0.598039
0.343210,0.600000
0.344444,0.600980
0.345679,0.601961
0.346914,0.602941
0.348148,0.602941
0.349383,0.602941
0.350617,0.602941
0.351852,0.603922
0.353086,0.603922
0.354321,0.603922
0.355556,0.602941
0.356790,0.600000
0.358025,0.599020
0.359259,0.597059
0.360494,0.595098
0.361728,0.591176
0.362963,0.589216
0.364198,0.587255
0.365432,0.585294
0.366667,0.583333
0.367901,0.583333
0.369136,0.583333
0.370370,0.584314
0.371605,0.584314
0.372840,0.583333
0.374074,0.582353
0.375309,0.579412
0.376543,0.577451
0.377778,0.573529
0.379012,0.573529
0.380247,0.573529
0.381481,0.573529
0.382716,0.571569
0.383951,0.570588
0.385185,0.567647
0.386420,0.564706
0.387654,0.560784
0.388889,0.552941
0.390123,0.550000
0.391358,0.545098
0.392593,0.538235
0.393827,0.533333
0.395062,0.530392
0.396296,0.527451
0.397531,0.524510
0.398765,0.524510
0.400000,0.524510
0.401235,0.524510
0.402469,0.523529
0.403704,0.520588
0.404938,0.518627
0.406173,0.515686
0.407407,0.513725
0.408642,0.510784
0.409877,0.510784
0.411111,0.509804
0.412346,0.509804
0.413580,0.510784
0.414815,0.511765
0.416049,0.513725
0.417284,0.514706
0.418519,0.518627
0.419753,0.522549
0.420988,0.527451
0.422222,0.532353
0.423457,0.538235
0.424691,0.542157
0.425926,0.545098
0.427160,0.550980
0.428395,0.554902
0.429630,0.557843
0.430864,0.561765
0.432099,0.566667
0.433333,0.570588
0.434568,0.574510
0.435802,0.578431
0.437037,0.581373
0.438272,0.584314
0.439506,0.587255
0.440741,0.588235
0.441975,0.588235
0.443210,0.586275
0.444444,0.585294
0.445679,0.583333
0.446914,0.582353
0.448148,0.582353
0.449383,0.582353
0.450617,0.582353
0.451852,0.582353
0.453086,0.581373
0.454321,0.581373
0.455556,0.580392
0.456790,0.580392
0.458025,0.580392
0.459259,0.581373
0.460494,0.581373
0.461728,0.583333
0.462963,0.583333
0.464198,0.583333
0.465432,0.584314
0.466667,0.584314
0.467901,0.584314
0.469136,0.585294
0.470370,0.585294
0.471605,0.584314
0.472840,0.584314
0.474074,0.584314
0.475309,0.584314
0.476543,0.585294
0.477778,0.585294
0.479012,0.585294
0.480247,0.585294
0.481481,0.585294
0.482716,0.585294
0.483951,0.585294
0.485185,0.585294
0.486420,0.586275
0.487654,0.586275
0.488889,0.586275
0.490123,0.587255
0.491358,0.587255
0.492593,0.588235
0.493827,0.588235
0.495062,0.588235
0.496296,0.588235
0.497531,0.589216
0.498765,0.589216
0.500000,0.588235
0.501235,0.588235
0.502469,0.588235
0.503704,0.588235
0.504938,0.587255
0.506173,0.587255
0.507407,0.585294
0.508642,0.585294
0.509877,0.584314
0.511111,0.584314
0.512346,0.584314
0.513580,0.584314
0.514815,0.584314
0.516049,0.584314
0.517284,0.584314
0.518519,0.583333
0.519753,0.583333
0.520988,0.581373
0.522222,0.580392
0.523457,0.580392
0.524691,0.580392
0.525926,0.580392
0.527160,0.579412
0.528395,0.579412
0.529630,0.579412
0.530864,0.577451
0.532099,0.577451
0.533333,0.575490
0.534568,0.575490
0.535802,0.573529
0.537037,0.572549
0.538272,0.571569
0.539506,0.569608
0.540741,0.567647
0.541975,0.566667
0.543210,0.565686
0.544444,0.563725
0.545679,0.562745
0.546914,0.560784
0.548148,0.559804
0.549383,0.557843
0.550617,0.557843
0.551852,0.555882
0.553086,0.554902
0.554321,0.554902
0.555556,0.553922
0.556790,0.553922
0.558025,0.552941
0.559259,0.552941
0.560494,0.552941
0.561728,0.553922
0.562963,0.554902
0.564198,0.556863
0.565432,0.557843
0.566667,0.559804
0.567901,0.560784
0.569136,0.561765
0.570370,0.565686
0.571605,0.566667
0.572840,0.564706
0.574074,0.562745
0.575309,0.563725
0.576543,0.584314
0.577778,0.613725
0.579012,0.656863
0.580247,0.579412
0.581481,0.581373
0.582716,0.583333
0.583951,0.585294
0.585185,0.586275
0.586420,0.587255
0.587654,0.589216
0.588889,0.589216
0.590123,0.590196
0.591358,0.591176
0.592593,0.592157
0.593827,0.591176
0.595062,0.591176
0.596296,0.591176
0.597531,0.591176
0.598765,0.591176
0.600000,0.591176
0.601235,0.592157
0.602469,0.592157
0.603704,0.592157
0.604938,0.592157
0.606173,0.592157
0.607407,0.592157
0.608642,0.593137
0.609877,0.593137
0.611111,0.594118
0.612346,0.595098
0.613580,0.596078
0.614815,0.597059
0.616049,0.598039
0.617284,0.600000
0.618519,0.601961
0.619753,0.603922
0.620988,0.605882
0.622222,0.607843
0.623457,0.609804
0.624691,0.611765
0.625926,0.612745
0.627160,0.614706
0.628395,0.615686
0.629630,0.617647
0.630864,0.619608
0.632099,0.621569
0.633333,0.623529
0.634568,0.626471
0.635802,0.628431
0.637037,0.629412
0.638272,0.631373
0.639506,0.634314
0.640741,0.636275
0.641975,0.637255
0.643210,0.639216
0.644444,0.641176
0.645679,0.643137
0.646914,0.645098
0.648148,0.647059
0.649383,0.648039
0.650617,0.650000
0.651852,0.651961
0.653086,0.652941
0.654321,0.654902
0.655556,0.655882
0.656790,0.656863
0.658025,0.657843
0.659259,0.658824
0.660494,0.659804
0.661728,0.659804
0.662963,0.661765
0.664198,0.661765
0.665432,0.661765
0.666667,0.663725
0.667901,0.663725
0.669136,0.663725
0.670370,0.662745
0.671605,0.662745
0.672840,0.662745
0.674074,0.662745
0.675309,0.663725
0.676543,0.663725
0.677778,0.663725
0.679012,0.665686
0.680247,0.665686
0.681481,0.665686
0.682716,0.666667
0.683951,0.666667
0.685185,0.665686
0.686420,0.664706
0.687654,0.664706
0.688889,0.664706
0.690123,0.664706
0.691358,0.664706
0.692593,0.665686
0.693827,0.665686
0.695062,0.666667
0.696296,0.667647
0.697531,0.669608
0.698765,0.669608
0.700000,0.670588
0.701235,0.670588
0.702469,0.670588
0.703704,0.670588
0.704938,0.670588
0.706173,0.670588
0.707407,0.670588
0.708642,0.669608
0.709877,0.669608
0.711111,0.669608
0.712346,0.667647
0.713580,0.667647
0.714815,0.665686
0.716049,0.665686
0.717284,0.664706
0.718519,0.664706
0.719753,0.664706
0.720988,0.664706
0.722222,0.665686
0.723457,0.665686
0.724691,0.666667
0.725926,0.667647
0.727160,0.669608
0.728395,0.670588
0.729630,0.671569
0.730864,0.673529
0.732099,0.674510
0.733333,0.676471
0.734568,0.678431
0.735802,0.679412
0.737037,0.681373
0.738272,0.681373
0.739506,0.682353
0.740741,0.683333
0.741975,0.682353
0.743210,0.682353
0.744444,0.681373
0.745679,0.679412
0.746914,0.676471
0.748148,0.674510
0.749383,0.670588
0.750617,0.668627
0.751852,0.665686
0.753086,0.662745
0.754321,0.659804
0.755556,0.656863
0.756790,0.653922
0.758025,0.651961
0.759259,0.648039
0.760494,0.645098
0.761728,0.643137
0.762963,0.639216
0.764198,0.637255
0.765432,0.634314
0.766667,0.631373
0.767901,0.629412
0.769136,0.627451
0.770370,0.627451
0.771605,0.626471
0.772840,0.630392
0.774074,0.632353
0.775309,0.650980
0.776543,0.652941
0.777778,0.655882
0.779012,0.659804
0.780247,0.666667
0.781481,0.671569
0.782716,0.679412
0.783951,0.685294
0.785185,0.691176
0.786420,0.695098
0.787654,0.702941
0.788889,0.709804
0.790123,0.712745
0.791358,0.716667
0.792593,0.722549
0.793827,0.726471
0.795062,0.729412
0.796296,0.733333
0.797531,0.736275
0.798765,0.739216
0.800000,0.742157
0.801235,0.745098
0.802469,0.747059
0.803704,0.749020
0.804938,0.751961
0.806173,0.754902
0.807407,0.756863
0.808642,0.760784
0.809877,0.761765
0.811111,0.763725
0.812346,0.764706
0.813580,0.766667
0.814815,0.768627
0.816049,0.770588
0.817284,0.773529
0.818519,0.775490
0.819753,0.777451
0.820988,0.780392
0.822222,0.784314
0.823457,0.787255
0.824691,0.790196
0.825926,0.792157
0.827160,0.794118
0.828395,0.796078
0.829630,0.797059
0.830864,0.798039
0.832099,0.799020
0.833333,0.799020
0.834568,0.799020
0.835802,0.799020
0.837037,0.799020
0.838272,0.799020
0.839506,0.799020
0.840741,0.798039
0.841975,0.798039
0.843210,0.798039
0.844444,0.798039
0.845679,0.798039
0.846914,0.798039
0.848148,0.797059
0.849383,0.797059
0.850617,0.795098
0.851852,0.795098
0.853086,0.794118
0.854321,0.794118
0.855556,0.795098
0.856790,0.796078
0.858025,0.798039
0.859259,0.800000
0.860494,0.801961
0.861728,0.803922
0.862963,0.805882
0.864198,0.806863
0.865432,0.809804
0.866667,0.811765
0.867901,0.813725
0.869136,0.816667
0.870370,0.818627
0.871605,0.821569
0.872840,0.823529
0.874074,0.828431
0.875309,0.832353
0.876543,0.833333
0.877778,0.833333
0.879012,0.833333
0.880247,0.833333
0.881481,0.833333
0.882716,0.835294
0.883951,0.837255
0.885185,0.840196
0.886420,0.842157
0.887654,0.845098
0.888889,0.848039
0.890123,0.850980
0.891358,0.853922
0.892593,0.855882
0.893827,0.857843
0.895062,0.859804
0.896296,0.861765
0.897531,0.863725
0.898765,0.865686
0.900000,0.877451
0.901235,0.877451
0.902469,0.878431
0.903704,0.881373
0.904938,0.883333
0.906173,0.885294
0.907407,0.885294
0.908642,0.893137
0.909877,0.900980
0.911111,0.900980
0.912346,0.902941
0.913580,0.904902
0.914815,0.906863
0.916049,0.910784
0.917284,0.913725
0.918519,0.914706
0.919753,0.915686
0.920988,0.917647
0.922222,0.919608
0.923457,0.921569
0.924691,0.923529
0.925926,0.925490
0.927160,0.927451
0.928395,0.929412
0.929630,0.930392
0.930864,0.931373
0.932099,0.931373
0.933333,0.931373
0.934568,0.931373
0.935802,0.932353
0.937037,0.932353
0.938272,0.934314
0.939506,0.935294
0.940741,0.937255
0.941975,0.939216
0.943210,0.940196
0.944444,0.942157
0.945679,0.942157
0.946914,0.942157
0.948148,0.942157
0.949383,0.942157
0.950617,0.943137
0.951852,0.944118
0.953086,0.946078
0.954321,0.949020
0.955556,0.954657
0.956790,0.955882
0.958025,0.955882
0.959259,0.956863
0.960494,0.958824
0.961728,0.958824
0.962963,0.958824
0.964198,0.958824
0.965432,0.957843
0.966667,0.958824
0.967901,0.958824
0.969136,0.957843
0.970370,0.958824
0.971605,0.959804
0.972840,0.960784
0.974074,0.960784
0.975309,0.959804
0.976543,0.960784
0.977778,0.961765
0.979012,0.962745
0.980247,0.964706
0.981481,0.966667
0.982716,0.966667
0.983951,0.966667
0.985185,0.966667
0.986420,0.964706
0.987654,0.964706
0.988889,0.964706
0.990123,0.963725
0.991358,0.962745
0.992593,0.965490
0.993827,0.966667
0.995062,0.933333
0.996296,0.629412
0.997531,0.576471
0.998765,0.829412
