x_relative,y_relative
0.525502,0.061037
0.527048,0.059365
0.528594,0.058528
0.530139,0.082776
0.531685,0.082776
0.533230,0.082776
0.534776,0.082776
0.536321,0.082776
0.537867,0.082776
0.539413,0.081940
0.540958,0.081104
0.542504,0.081104
0.544049,0.081104
0.557960,0.089326
0.559505,0.093645
0.561051,0.093645
0.562597,0.093645
0.564142,0.091973
0.565688,0.130435
0.567233,0.130435
0.568779,0.136288
0.570325,0.140147
0.571870,0.144006
0.573416,0.147865
0.574961,0.151724
0.576507,0.155583
0.578053,0.159442
0.579598,0.160535
0.581144,0.160535
0.582689,0.160535
0.584235,0.160535
0.585781,0.160535
0.587326,0.160535
0.588872,0.186455
0.590417,0.224916
0.591963,0.224916
0.593509,0.185619
0.595054,0.142977
0.596600,0.132107
0.598145,0.128763
0.599691,0.127090
0.601236,0.125418
0.602782,0.158027
0.604328,0.158863
0.605873,0.159699
0.607419,0.158027
0.608964,0.157191
0.610510,0.160535
0.612056,0.158863
0.613601,0.158863
0.615147,0.157191
0.616692,0.186455
0.618238,0.186455
0.619784,0.186455
0.621329,0.186455
0.622875,0.185619
0.624420,0.185619
0.625966,0.186455
0.627512,0.186455
0.629057,0.186455
0.630603,0.186455
0.632148,0.186455
0.633694,0.185619
0.635240,0.184783
0.636785,0.184783
0.638331,0.184783
0.639876,0.184783
0.641422,0.184783
0.642968,0.184783
0.644513,0.184783
0.646059,0.184783
0.647604,0.184783
0.649150,0.184783
0.650696,0.184783
0.652241,0.184783
0.653787,0.184783
0.655332,0.184783
0.656878,0.184783
0.658423,0.184783
0.659969,0.184783
0.661515,0.184783
0.663060,0.184783
0.664606,0.184783
0.666151,0.185619
0.667697,0.185619
0.669243,0.185619
0.670788,0.185619
0.672334,0.185619
0.673879,0.185619
0.675425,0.185619
0.676971,0.185619
0.678516,0.184783
0.680062,0.184783
0.681607,0.185619
0.683153,0.185619
0.684699,0.185619
0.686244,0.185619
0.687790,0.185619
0.689335,0.184783
0.690881,0.185619
0.692427,0.185619
0.693972,0.185619
0.695518,0.185619
0.697063,0.185619
0.698609,0.185619
0.700155,0.185619
0.701700,0.185619
0.703246,0.185619
0.704791,0.185619
0.706337,0.185619
0.707883,0.185619
0.709428,0.185619
0.710974,0.185619
0.712519,0.185619
0.714065,0.185619
0.715611,0.185619
0.717156,0.158027
0.718702,0.158027
0.720247,0.158863
0.721793,0.162207
0.723338,0.162207
0.724884,0.162207
0.726430,0.160535
0.727975,0.160535
0.729521,0.158863
0.731066,0.183946
0.732612,0.183946
0.734158,0.183946
0.735703,0.183946
0.737249,0.184783
0.738794,0.184783
0.740340,0.142977
0.741886,0.130435
0.743431,0.127090
0.744977,0.125418
0.746522,0.123746
0.748068,0.157191
0.749614,0.158027
0.751159,0.158027
0.752705,0.158027
0.754250,0.157191
0.755796,0.158863
0.757342,0.158863
0.758887,0.157191
0.760433,0.155518
0.761978,0.184783
0.763524,0.184783
0.765070,0.184783
0.766615,0.184783
0.768161,0.184783
0.769706,0.153846
0.771252,0.157191
0.772798,0.158863
0.774343,0.160535
0.775889,0.157191
0.777434,0.158027
0.778980,0.158027
0.780526,0.158027
0.782071,0.157191
0.783617,0.160535
0.785162,0.158863
0.786708,0.158863
0.788253,0.157191
0.789799,0.153846
0.791345,0.184783
0.792890,0.184783
0.794436,0.184783
0.795981,0.185619
0.797527,0.184783
0.799073,0.184783
0.800618,0.184783
0.802164,0.185619
0.803709,0.185619
0.805255,0.185619
0.806801,0.185619
0.808346,0.185619
0.809892,0.184783
0.811437,0.184783
0.812983,0.185619
0.814529,0.185619
0.816074,0.185619
0.817620,0.185619
0.819165,0.184783
0.820711,0.183946
0.822257,0.183946
0.823802,0.183946
0.825348,0.183946
0.826893,0.183946
0.828439,0.183946
0.829985,0.183946
0.831530,0.183946
0.833076,0.183946
0.834621,0.183946
0.836167,0.183946
0.837713,0.183946
0.839258,0.183946
0.840804,0.183946
0.842349,0.183946
0.843895,0.183946
0.845440,0.183946
0.846986,0.183946
0.848532,0.183946
0.850077,0.183946
0.851623,0.183946
0.853168,0.183946
0.854714,0.183946
0.856260,0.183946
0.857805,0.183946
0.859351,0.184783
0.860896,0.184783
0.862442,0.184783
0.863988,0.184783
0.865533,0.184783
0.867079,0.184783
0.868624,0.184783
0.870170,0.184783
0.871716,0.184783
0.873261,0.184783
0.874807,0.184783
0.876352,0.184783
0.877898,0.184783
0.879444,0.184783
0.880989,0.184783
0.882535,0.184783
0.884080,0.185619
0.885626,0.184783
0.887172,0.184783
0.888717,0.184783
0.890263,0.184783
0.891808,0.184783
0.893354,0.183946
0.894900,0.183946
0.896445,0.183946
0.897991,0.157609
0.899536,0.131271
0.901082,0.131271
0.902628,0.140050
0.904173,0.148829
0.905719,0.157609
0.907264,0.160535
0.908810,0.160535
0.910355,0.183946
0.911901,0.185619
0.913447,0.185619
0.914992,0.185619
0.916538,0.185619
0.918083,0.185619
0.919629,0.160535
0.921175,0.158863
0.922720,0.258361
0.924266,0.357860
0.925811,0.262542
0.927357,0.236789
0.928903,0.211037
0.930448,0.185284
0.931994,0.159532
0.933539,0.133779
0.935085,0.129599
0.936631,0.127926
0.938176,0.127090
0.939722,0.127090
0.941267,0.127090
0.942813,0.127090
0.944359,0.127926
0.945904,0.132107
0.947450,0.134824
0.948995,0.137542
0.950541,0.140259
0.952087,0.142977
