x_relative,y_relative
0.694618,0.800000
0.695870,0.697895
0.697121,0.595789
0.698373,0.593684
0.699625,0.597895
0.700876,0.585263
0.702128,0.582105
0.703379,0.766316
0.704631,0.378947
0.705882,0.734737
0.707134,0.711579
0.708385,0.698947
0.709637,0.497895
0.710889,0.493684
0.712140,0.713684
0.713392,0.360000
0.714643,0.375789
0.715895,0.792632
0.717146,0.393684
0.718398,0.652632
0.719650,0.400000
0.720901,0.747368
0.722153,0.402105
0.723404,0.856842
0.724656,0.705965
0.725907,0.555088
0.727159,0.404211
0.728411,0.865263
0.729662,0.632632
0.730914,0.400000
0.732165,0.633684
0.733417,0.867368
0.734668,0.400000
0.735920,0.871579
0.737171,0.296842
0.738423,0.581053
0.739675,0.294737
0.740926,0.288421
0.742178,0.147368
0.743429,0.285263
0.744681,0.286316
0.745932,0.406316
0.747184,0.537895
0.748436,0.669474
0.749687,0.667368
0.750939,0.869474
0.752190,0.765263
0.753442,0.871579
0.754693,0.650526
0.755945,0.646316
0.757196,0.644211
0.758448,0.467368
0.759700,0.463158
0.760951,0.635789
0.762203,0.457895
0.763454,0.404211
0.764706,0.627368
0.765957,0.627368
0.767209,0.618947
0.768461,0.616842
0.769712,0.436842
0.770964,0.404211
0.772215,0.434737
0.773467,0.608421
0.774718,0.606316
0.775970,0.506316
0.777222,0.406316
0.778473,0.852632
0.779725,0.408421
0.780976,0.626316
0.782228,0.408421
0.783479,0.632632
0.784731,0.748947
0.785982,0.865263
0.787234,0.649474
0.788486,0.296842
0.789737,0.769474
0.790989,0.486316
0.792240,0.676842
0.793492,0.548421
0.794743,0.367368
0.795995,0.692632
0.797247,0.696842
0.798498,0.706316
0.799750,0.654737
0.801001,0.713684
0.802253,0.717895
0.803504,0.900000
0.804756,0.728421
0.806008,0.813684
0.807259,0.614737
0.808511,0.415789
0.809762,0.903158
0.811014,0.745263
0.812265,0.904211
0.813517,0.418947
0.814768,0.663158
0.816020,0.907368
0.817272,0.418947
0.818523,0.419474
0.819775,0.420000
0.821026,0.418947
0.822278,0.913684
0.823529,0.593684
0.824781,0.393684
0.826033,0.416842
0.827284,0.770526
0.828536,0.775263
0.829787,0.780000
0.831039,0.690526
0.832290,0.601053
0.833542,0.924211
0.834793,0.671579
0.836045,0.418947
0.837297,0.418947
0.838548,0.418947
0.839800,0.416842
0.841051,0.669474
0.842303,0.922105
0.843554,0.793684
0.844806,0.418947
0.846058,0.416842
0.847309,0.418246
0.848561,0.419649
0.849812,0.421053
0.851064,0.418947
0.852315,0.655789
0.853567,0.721579
0.854819,0.787368
0.856070,0.421053
0.857322,0.785263
0.858573,0.416842
0.859825,0.920000
0.861076,0.669474
0.862328,0.418947
0.863579,0.316316
0.864831,0.213684
0.866083,0.012632
0.867334,0.010526
0.868586,0.793684
0.869837,0.606842
0.871089,0.420000
0.872340,0.806316
0.873592,0.613684
0.874844,0.421053
0.876095,0.814737
0.877347,0.818421
0.878598,0.822105
0.879850,0.816842
0.881101,0.824211
0.882353,0.747895
0.883605,0.671579
0.884856,0.797895
0.886108,0.924211
0.887359,0.423158
0.888611,0.423158
0.889862,0.924211
0.891114,0.931579
0.892365,0.215789
0.893617,0.835789
0.894869,0.932632
0.896120,0.633684
0.897372,0.848421
0.898623,0.849474
0.899875,0.850526
0.901126,0.636842
0.902378,0.423158
0.903630,0.641053
0.904881,0.858947
0.906133,0.941053
0.907384,0.870526
0.908636,0.426316
0.909887,0.006316
0.911139,0.875789
0.912390,0.657895
0.913642,0.912632
0.914894,0.886316
0.916145,0.915789
0.917397,0.945263
0.918648,0.806842
0.919900,0.668421
0.921151,0.924211
0.922403,0.429474
0.923655,0.912632
0.924906,0.801053
0.926158,0.689474
0.927409,0.624474
0.928661,0.559474
0.929912,0.494474
0.931164,0.429474
0.932416,0.430175
0.933667,0.430877
0.934919,0.431579
0.936170,0.941053
0.937422,0.685789
0.938673,0.430526
0.939925,0.953684
0.941176,0.955789
0.942428,0.957895
0.943680,0.431579
0.944931,0.960000
0.946183,0.962105
0.947434,0.432632
0.948686,0.432982
0.949937,0.433333
0.951189,0.433684
0.952441,0.433684
0.953692,0.433684
0.954944,0.433684
0.956195,0.004211
0.957447,0.218947
0.958698,0.433684
0.959950,0.692105
0.961202,0.950526
0.962453,0.966316
0.963705,0.432632
0.964956,0.454211
0.966208,0.475789
0.967459,0.221053
0.968711,0.273684
0.969962,0.326316
0.971214,0.378947
0.972466,0.431579
0.973717,0.565263
0.974969,0.698947
0.976220,0.832632
0.977472,0.966316
0.978723,0.701053
0.979975,0.700526
0.981227,0.700000
0.982478,0.431579
0.983730,0.969474
0.984981,0.435789
0.986233,0.524561
0.987484,0.613333
0.988736,0.702105
0.989987,0.613333
0.991239,0.524561
0.992491,0.435789
0.993742,0.435789
0.994994,0.435789
0.996245,0.004211
0.997497,0.004211
0.998748,0.004211
