x_relative,y_relative
0.429825,0.139205
0.431579,0.140152
0.433333,0.140152
0.435088,0.141098
0.436842,0.142045
0.438596,0.142045
0.440351,0.142045
0.442105,0.142045
0.443860,0.142992
0.445614,0.142992
0.447368,0.142992
0.449123,0.142992
0.450877,0.142992
0.452632,0.142992
0.454386,0.142992
0.456140,0.143939
0.457895,0.143939
0.459649,0.142992
0.461404,0.142992
0.463158,0.143939
0.464912,0.144886
0.466667,0.144886
0.468421,0.145833
0.470175,0.146780
0.471930,0.148674
0.473684,0.149621
0.475439,0.152462
0.477193,0.155303
0.478947,0.158144
0.480702,0.160985
0.482456,0.164773
0.484211,0.168561
0.485965,0.172348
0.487719,0.175189
0.489474,0.178030
0.491228,0.180871
0.492982,0.183712
0.494737,0.186553
0.496491,0.187500
0.498246,0.187500
0.500000,0.186553
0.501754,0.184659
0.503509,0.181818
0.505263,0.179924
0.507018,0.178030
0.508772,0.176136
0.510526,0.172348
0.512281,0.168561
0.514035,0.165720
0.515789,0.163826
0.517544,0.160038
0.519298,0.157197
0.521053,0.155303
0.522807,0.154356
0.524561,0.152462
0.526316,0.152462
0.528070,0.152462
0.529825,0.152462
0.531579,0.152462
0.533333,0.152462
0.535088,0.152462
0.536842,0.152462
0.538596,0.152462
0.540351,0.152462
0.542105,0.152462
0.543860,0.152462
0.545614,0.152462
0.547368,0.152462
0.549123,0.152462
0.550877,0.152462
0.552632,0.152462
0.554386,0.152462
0.556140,0.152462
0.557895,0.152462
0.559649,0.152462
0.561404,0.152462
0.563158,0.152462
0.564912,0.152462
0.566667,0.151515
0.568421,0.151515
0.584211,0.143939
0.585965,0.144886
0.587719,0.144886
0.589474,0.144886
0.591228,0.144886
0.592982,0.144886
0.594737,0.144886
0.596491,0.146780
0.598246,0.146780
0.600000,0.146780
0.601754,0.147727
0.603509,0.148674
0.605263,0.148674
0.607018,0.148674
0.608772,0.150568
0.610526,0.150568
0.612281,0.150568
0.614035,0.151515
0.615789,0.152462
0.617544,0.153409
0.619298,0.153409
0.621053,0.154356
0.622807,0.156250
0.624561,0.156250
0.626316,0.158144
0.628070,0.158144
0.629825,0.159091
0.631579,0.160038
0.633333,0.160985
0.635088,0.162879
0.636842,0.163826
0.638596,0.164773
0.640351,0.166667
0.642105,0.168561
0.643860,0.169508
0.645614,0.171402
0.647368,0.173295
0.649123,0.175189
0.650877,0.177083
0.652632,0.179924
0.654386,0.182765
0.656140,0.186553
0.657895,0.189394
0.659649,0.194129
0.661404,0.199811
0.663158,0.206439
0.664912,0.216027
0.666667,0.225616
0.668421,0.235204
0.670175,0.244792
0.671930,0.254380
0.673684,0.263968
0.675439,0.273556
0.677193,0.283144
0.678947,0.292614
0.680702,0.318182
0.682456,0.331439
0.684211,0.337121
0.685965,0.352273
0.687719,0.365530
0.689474,0.378788
0.691228,0.399621
0.692982,0.405303
0.694737,0.458333
0.696491,0.475379
0.698246,0.522727
0.700000,0.589015
0.701754,0.594697
0.703509,0.681818
0.705263,0.719697
0.707018,0.731061
0.708772,0.780468
0.710526,0.809165
0.712281,0.837862
0.714035,0.866560
0.715789,0.895257
0.717544,0.923954
0.719298,0.952652
0.721053,0.956439
0.722807,0.954545
0.724561,0.931402
0.726316,0.908258
0.728070,0.885114
0.729825,0.861970
0.731579,0.838826
0.733333,0.815682
0.735088,0.792538
0.736842,0.769394
0.738596,0.746250
0.740351,0.723106
0.742105,0.699962
0.743860,0.676818
0.745614,0.653674
0.747368,0.630530
0.749123,0.607386
0.750877,0.584242
0.752632,0.561098
0.754386,0.537955
0.756140,0.514811
0.757895,0.491667
0.759649,0.443182
0.761404,0.433712
0.763158,0.418561
0.764912,0.399091
0.766667,0.375947
0.768421,0.369318
0.770175,0.364583
0.771930,0.361742
0.773684,0.358902
0.775439,0.355114
0.777193,0.352273
0.778947,0.349432
0.780702,0.346591
0.782456,0.344697
0.784211,0.342803
0.785965,0.340909
0.787719,0.339015
0.789474,0.339015
0.791228,0.338068
0.792982,0.337121
0.794737,0.336174
0.796491,0.336174
0.798246,0.335227
0.800000,0.335227
0.801754,0.335227
0.803509,0.335227
0.805263,0.336174
0.807018,0.336174
0.808772,0.337121
0.810526,0.338068
0.812281,0.339015
0.814035,0.339962
0.815789,0.340909
0.817544,0.342803
0.819298,0.344697
0.821053,0.344697
0.822807,0.346591
0.824561,0.348485
0.826316,0.349432
0.828070,0.350379
0.829825,0.352273
0.831579,0.354167
0.833333,0.355114
0.835088,0.356061
0.836842,0.357955
0.838596,0.359848
0.840351,0.361742
0.842105,0.362689
0.843860,0.363636
0.845614,0.365530
0.847368,0.366477
0.849123,0.367424
0.850877,0.369318
0.852632,0.371212
0.854386,0.372159
0.856140,0.373106
0.857895,0.375000
0.859649,0.376894
0.861404,0.377841
0.863158,0.378788
0.864912,0.380682
0.866667,0.382576
0.868421,0.383523
0.870175,0.384470
0.871930,0.386364
0.873684,0.388258
0.875439,0.390152
0.877193,0.392045
0.878947,0.393939
0.880702,0.395833
0.882456,0.395833
0.884211,0.396780
0.885965,0.397727
0.887719,0.400568
0.889474,0.403409
0.891228,0.405303
0.892982,0.408144
0.894737,0.410038
0.896491,0.412879
0.898246,0.415720
0.900000,0.419508
0.901754,0.423295
0.903509,0.427083
0.905263,0.430871
0.907018,0.434659
0.908772,0.439394
0.910526,0.443182
0.912281,0.447917
0.914035,0.451705
0.915789,0.456439
0.917544,0.461174
0.919298,0.465909
0.921053,0.468750
0.922807,0.475379
0.924561,0.480114
0.926316,0.483902
0.928070,0.489583
0.929825,0.494318
0.931579,0.500947
0.933333,0.506629
0.935088,0.513258
0.936842,0.518939
0.938596,0.527462
0.940351,0.533144
0.942105,0.539773
0.943860,0.547348
0.945614,0.554924
0.947368,0.562771
0.949123,0.570617
0.950877,0.578463
0.952632,0.584280
0.954386,0.595644
0.956140,0.626894
0.957895,0.643939
0.959649,0.668561
0.961404,0.700758
0.963158,0.717803
0.964912,0.731061
0.966667,0.751894
0.968421,0.787879
0.970175,0.812500
0.971930,0.825758
0.973684,0.850379
0.975439,0.882576
0.977193,0.912879
0.978947,0.950758
0.980702,0.981061
0.982456,0.984848
0.984211,0.908775
0.985965,0.832702
0.987719,0.756629
0.989474,0.740530
0.991228,0.757576
0.992982,0.759470
0.994737,0.183712
0.996491,0.071970
0.998246,0.791667
