x_relative,y_relative
0.290201,0.365096
0.291457,0.365096
0.292714,0.364026
0.293970,0.365096
0.295226,0.365096
0.296482,0.365096
0.297739,0.367238
0.298995,0.370450
0.300251,0.373662
0.301508,0.375803
0.302764,0.376874
0.304020,0.379015
0.305276,0.382227
0.306533,0.382227
0.307789,0.382227
0.309045,0.383298
0.310302,0.384368
0.311558,0.385439
0.312814,0.384368
0.314070,0.384368
0.315327,0.384368
0.316583,0.383298
0.317839,0.383298
0.319095,0.383298
0.320352,0.382227
0.321608,0.382227
0.322864,0.379015
0.324121,0.379015
0.325377,0.377944
0.326633,0.377944
0.327889,0.376874
0.329146,0.375803
0.330402,0.375803
0.331658,0.375803
0.332915,0.375803
0.334171,0.375803
0.335427,0.375803
0.336683,0.375803
0.337940,0.372591
0.339196,0.369379
0.340452,0.369379
0.341709,0.369379
0.342965,0.367238
0.344221,0.365096
0.345477,0.365096
0.346734,0.365096
0.347990,0.362955
0.349246,0.359743
0.350503,0.358672
0.351759,0.357602
0.353015,0.356531
0.354271,0.352248
0.355528,0.349036
0.356784,0.347966
0.358040,0.345824
0.359296,0.343683
0.360553,0.339400
0.361809,0.335760
0.363065,0.331549
0.364322,0.327623
0.365578,0.324411
0.366834,0.321199
0.368090,0.316916
0.369347,0.314775
0.370603,0.313704
0.371859,0.312634
0.373116,0.312634
0.374372,0.311563
0.375628,0.311563
0.376884,0.312634
0.378141,0.314775
0.379397,0.315846
0.380653,0.317987
0.381910,0.319058
0.383166,0.321199
0.384422,0.323340
0.385678,0.326552
0.386935,0.328694
0.388191,0.332976
0.389447,0.335118
0.390704,0.338330
0.391960,0.340471
0.393216,0.344754
0.394472,0.346895
0.395729,0.347966
0.396985,0.350107
0.398241,0.352248
0.399497,0.353319
0.400754,0.353319
0.402010,0.353778
0.403266,0.354237
0.404523,0.354696
0.405779,0.355154
0.407035,0.355613
0.408291,0.356072
0.409548,0.356531
0.410804,0.356531
0.412060,0.355460
0.413317,0.356531
0.414573,0.355460
0.415829,0.354390
0.417085,0.354390
0.418342,0.354390
0.419598,0.353319
0.420854,0.352248
0.422111,0.352248
0.423367,0.352248
0.424623,0.351178
0.425879,0.349036
0.427136,0.347966
0.428392,0.347966
0.429648,0.347966
0.430905,0.347966
0.432161,0.346895
0.433417,0.345824
0.434673,0.344754
0.435930,0.344754
0.437186,0.344754
0.438442,0.343683
0.439698,0.343683
0.440955,0.343683
0.442211,0.341542
0.443467,0.341542
0.444724,0.340471
0.445980,0.340471
0.447236,0.340471
0.448492,0.340471
0.449749,0.340471
0.451005,0.340471
0.452261,0.341542
0.453518,0.340471
0.454774,0.341542
0.456030,0.341542
0.457286,0.342612
0.458543,0.342612
0.459799,0.341542
0.461055,0.341542
0.462312,0.340471
0.463568,0.340471
0.464824,0.339400
0.466080,0.339400
0.467337,0.339400
0.468593,0.337259
0.469849,0.336188
0.471106,0.335118
0.472362,0.335118
0.473618,0.335118
0.474874,0.331906
0.476131,0.331906
0.477387,0.330835
0.478643,0.330835
0.479899,0.330835
0.481156,0.328694
0.482412,0.328694
0.483668,0.327623
0.484925,0.326552
0.486181,0.326552
0.487437,0.325482
0.488693,0.325482
0.489950,0.324411
0.491206,0.323340
0.492462,0.322270
0.493719,0.321199
0.494975,0.320128
0.496231,0.320128
0.497487,0.320128
0.498744,0.319058
0.500000,0.316916
0.501256,0.315846
0.502513,0.315846
0.503769,0.315846
0.505025,0.314775
0.506281,0.313704
0.507538,0.313704
0.508794,0.313704
0.510050,0.313704
0.511307,0.311563
0.512563,0.311563
0.513819,0.310493
0.515075,0.310493
0.516332,0.308351
0.517588,0.307281
0.518844,0.307281
0.520101,0.307281
0.521357,0.307816
0.522613,0.308351
0.523869,0.308351
0.525126,0.307281
0.526382,0.307281
0.527638,0.306210
0.528894,0.306210
0.530151,0.305139
0.531407,0.305139
0.532663,0.304069
0.533920,0.302998
0.535176,0.302998
0.536432,0.301927
0.537688,0.301927
0.538945,0.299786
0.540201,0.296574
0.541457,0.296574
0.542714,0.291221
0.543970,0.286938
0.545226,0.285867
0.546482,0.281585
0.547739,0.276231
0.548995,0.275161
0.550251,0.268737
0.551508,0.262313
0.552764,0.258795
0.554020,0.254818
0.555276,0.249465
0.556533,0.243041
0.557789,0.236617
0.559045,0.230193
0.560302,0.223555
0.561558,0.216916
0.562814,0.210278
0.564070,0.203640
0.565327,0.197002
0.566583,0.186296
0.567839,0.171306
0.569095,0.145610
0.570352,0.143469
0.571608,0.163812
0.572864,0.165953
0.574121,0.169165
0.575377,0.173448
0.576633,0.202355
0.577889,0.226675
0.579146,0.250994
0.580402,0.275314
0.581658,0.299633
0.582915,0.323952
0.584171,0.348272
0.585427,0.372591
0.586683,0.375000
0.587940,0.383298
0.589196,0.388651
0.590452,0.388651
0.591709,0.388651
0.592965,0.386510
0.594221,0.383298
0.595477,0.381156
0.596734,0.373662
0.597990,0.371520
0.599246,0.367238
0.600503,0.367238
0.601759,0.370450
0.603015,0.375803
0.604271,0.380086
0.605528,0.383298
0.606784,0.387580
0.608040,0.388651
0.609296,0.386510
0.610553,0.384368
0.611809,0.384368
0.613065,0.384368
0.614322,0.387580
0.615578,0.390792
0.616834,0.392934
0.618090,0.395075
0.619347,0.398287
0.620603,0.400428
0.621859,0.400428
0.623116,0.397216
0.624372,0.395075
0.625628,0.388651
0.626884,0.382227
0.628141,0.380086
0.629397,0.375803
0.630653,0.372591
0.631910,0.372591
0.633166,0.374732
0.634422,0.377944
0.635678,0.381156
0.636935,0.384368
0.638191,0.384368
0.639447,0.391863
0.640704,0.391863
0.641960,0.392934
0.643216,0.395075
0.644472,0.395075
0.645729,0.395075
0.646985,0.396146
0.648241,0.396146
0.649497,0.396146
0.650754,0.395075
0.652010,0.395075
0.653266,0.394004
0.654523,0.394004
0.655779,0.394004
0.657035,0.392934
0.658291,0.394004
0.659548,0.394004
0.660804,0.396146
0.662060,0.396146
0.663317,0.397216
0.664573,0.400428
0.665829,0.401499
0.667085,0.401499
0.668342,0.401499
0.669598,0.403640
0.670854,0.403640
0.672111,0.404711
0.673367,0.404711
0.674623,0.404711
0.675879,0.403640
0.677136,0.403640
0.678392,0.403640
0.679648,0.403640
0.680905,0.402570
0.682161,0.402570
0.683417,0.400428
0.684673,0.400428
0.685930,0.399358
0.687186,0.400428
0.688442,0.401499
0.689698,0.402570
0.690955,0.401499
0.692211,0.401499
0.693467,0.399358
0.694724,0.399358
0.695980,0.398287
0.697236,0.394004
0.698492,0.383298
0.699749,0.382346
0.701005,0.367862
0.702261,0.353379
0.703518,0.338895
0.704774,0.324411
0.706030,0.319058
0.707286,0.309422
0.708543,0.299786
0.709799,0.343683
0.711055,0.355996
0.712312,0.368308
0.713568,0.380621
0.714824,0.392934
0.716080,0.398287
0.717337,0.401142
0.718593,0.404711
0.719849,0.405782
0.721106,0.405782
0.722362,0.406852
0.723618,0.405782
0.724874,0.405782
0.726131,0.405782
0.727387,0.402570
0.728643,0.399358
0.729899,0.398287
0.731156,0.397216
0.732412,0.397216
0.733668,0.398287
0.734925,0.399358
0.736181,0.402570
0.737437,0.405782
0.738693,0.407923
0.739950,0.408994
0.741206,0.408994
0.742462,0.407923
0.743719,0.406852
0.744975,0.406852
0.746231,0.406852
0.747487,0.405782
0.748744,0.405782
0.750000,0.405782
0.751256,0.405782
0.752513,0.404711
0.753769,0.404711
0.755025,0.403640
0.756281,0.404711
0.757538,0.405782
0.758794,0.405782
0.760050,0.406852
0.761307,0.405782
0.762563,0.405782
0.763819,0.405782
0.765075,0.405782
0.766332,0.405782
0.767588,0.405782
0.768844,0.405782
0.770101,0.405782
0.771357,0.406852
0.772613,0.406852
0.773869,0.407923
0.775126,0.407923
0.776382,0.407923
0.777638,0.407923
0.778894,0.408994
0.780151,0.408994
0.781407,0.408994
0.782663,0.410064
0.783920,0.411135
0.785176,0.412206
0.786432,0.412206
0.787688,0.413276
0.788945,0.413276
0.790201,0.413276
0.791457,0.414347
0.792714,0.414347
0.793970,0.414347
0.795226,0.415418
0.796482,0.415418
0.797739,0.416488
0.798995,0.416488
0.800251,0.416488
0.801508,0.416488
0.802764,0.416845
0.804020,0.417202
0.805276,0.417559
0.806533,0.417559
0.807789,0.417559
0.809045,0.418630
0.810302,0.419700
0.811558,0.418630
0.812814,0.418630
0.814070,0.419700
0.815327,0.420771
0.816583,0.420771
0.817839,0.420771
0.819095,0.418630
0.820352,0.419700
0.821608,0.419700
0.822864,0.419700
0.824121,0.418630
0.825377,0.418630
0.826633,0.419700
0.827889,0.419700
0.829146,0.419700
0.830402,0.418630
0.831658,0.418630
0.832915,0.419700
0.834171,0.419700
0.835427,0.419700
0.836683,0.419700
0.837940,0.418630
0.839196,0.419700
0.840452,0.419700
0.841709,0.419700
0.842965,0.420771
0.844221,0.420771
0.845477,0.420771
0.846734,0.421842
0.847990,0.420771
0.849246,0.419700
0.850503,0.420771
0.851759,0.420771
0.853015,0.420771
0.854271,0.419700
0.855528,0.418630
0.856784,0.418630
0.858040,0.418630
0.859296,0.418630
0.860553,0.417559
0.861809,0.417559
0.863065,0.418630
0.864322,0.418630
0.865578,0.418630
0.866834,0.420236
0.868090,0.421842
0.869347,0.421842
0.870603,0.421842
0.871859,0.422912
0.873116,0.423983
0.874372,0.423983
0.875628,0.423983
0.876884,0.423983
0.878141,0.423983
0.879397,0.423983
0.880653,0.423983
0.881910,0.423983
0.883166,0.423983
0.884422,0.423983
0.885678,0.423983
0.886935,0.423983
0.888191,0.423983
0.889447,0.423983
0.890704,0.423983
0.891960,0.423983
0.893216,0.423983
0.894472,0.423983
0.895729,0.423983
0.896985,0.423983
0.898241,0.423983
0.899497,0.423983
0.900754,0.423983
0.902010,0.423983
0.903266,0.424518
0.904523,0.425054
0.905779,0.425589
0.907035,0.426124
0.908291,0.426660
0.909548,0.427195
0.910804,0.427730
0.912060,0.428266
0.913317,0.428266
0.914573,0.429336
0.915829,0.429336
0.917085,0.430407
0.918342,0.430407
0.919598,0.430407
0.920854,0.429336
0.922111,0.429336
0.923367,0.429336
0.924623,0.429872
0.925879,0.430407
0.927136,0.430942
0.928392,0.431478
0.929648,0.431478
0.930905,0.431478
0.932161,0.431478
0.933417,0.431478
0.934673,0.432548
0.935930,0.432548
0.937186,0.431478
0.938442,0.431478
0.939698,0.431478
0.940955,0.431478
0.942211,0.432191
0.943467,0.432905
0.944724,0.433619
0.945980,0.433619
0.947236,0.433619
0.948492,0.433619
0.949749,0.433619
0.951005,0.433619
0.952261,0.433619
0.953518,0.433619
0.954774,0.433619
0.956030,0.433619
0.957286,0.433976
0.958543,0.434333
0.959799,0.434690
0.961055,0.434690
0.962312,0.433619
0.963568,0.433619
0.964824,0.433619
0.966080,0.433619
0.967337,0.433619
0.968593,0.433619
0.969849,0.433619
0.971106,0.433619
0.972362,0.433619
0.973618,0.433619
0.974874,0.433619
0.976131,0.434690
0.977387,0.434690
0.978643,0.434690
0.979899,0.434690
0.981156,0.435760
0.982412,0.435760
0.983668,0.435760
0.984925,0.435760
0.986181,0.435760
0.987437,0.435760
0.988693,0.435760
0.989950,0.436831
0.991206,0.436831
0.992462,0.436831
0.993719,0.435760
0.994975,0.435760
0.996231,0.436831
0.997487,0.436831
0.998744,0.436831
