x_relative,y_relative
0.240741,0.057843
0.241975,0.057843
0.243210,0.057843
0.244444,0.057843
0.245679,0.058824
0.246914,0.058824
0.248148,0.057843
0.249383,0.057843
0.250617,0.057843
0.251852,0.057843
0.253086,0.058824
0.254321,0.058824
0.255556,0.058578
0.256790,0.058333
0.258025,0.058088
0.259259,0.057843
0.260494,0.057843
0.261728,0.057843
0.262963,0.057843
0.264198,0.057843
0.265432,0.057843
0.266667,0.057843
0.267901,0.057843
0.269136,0.058824
0.270370,0.058824
0.271605,0.058824
0.272840,0.058824
0.274074,0.058824
0.275309,0.058824
0.276543,0.058824
0.277778,0.058824
0.279012,0.058824
0.280247,0.058824
0.281481,0.058824
0.282716,0.058824
0.283951,0.058824
0.285185,0.059804
0.286420,0.060784
0.287654,0.061765
0.288889,0.061765
0.290123,0.060784
0.291358,0.059804
0.292593,0.057843
0.293827,0.031373
0.295062,0.031373
0.296296,0.033333
0.297531,0.031373
0.298765,0.031373
0.300000,0.029412
0.301235,0.027451
0.302469,0.057843
0.303704,0.057843
0.304938,0.057843
0.306173,0.058824
0.307407,0.058824
0.308642,0.058824
0.309877,0.058824
0.311111,0.058824
0.312346,0.027451
0.313580,0.031373
0.314815,0.031373
0.316049,0.033333
0.317284,0.033333
0.318519,0.031373
0.319753,0.031373
0.320988,0.058824
0.322222,0.058824
0.323457,0.058824
0.324691,0.058824
0.325926,0.058824
0.327160,0.058824
0.328395,0.058824
0.329630,0.057843
0.330864,0.057843
0.332099,0.057843
0.333333,0.057843
0.334568,0.057843
0.335802,0.058824
0.337037,0.058824
0.338272,0.058824
0.339506,0.058824
0.340741,0.058824
0.341975,0.058824
0.343210,0.058824
0.344444,0.059804
0.345679,0.059804
0.346914,0.059804
0.348148,0.059804
0.349383,0.058824
0.350617,0.058824
0.351852,0.059804
0.353086,0.059804
0.354321,0.059804
0.355556,0.059804
0.356790,0.059804
0.358025,0.059804
0.359259,0.059804
0.360494,0.059804
0.361728,0.059804
0.362963,0.059804
0.364198,0.059804
0.365432,0.059804
0.366667,0.058824
0.367901,0.058824
0.369136,0.057843
0.370370,0.057843
0.371605,0.057843
0.372840,0.057843
0.374074,0.057843
0.375309,0.057843
0.376543,0.057843
0.377778,0.057843
0.379012,0.057843
0.380247,0.057843
0.381481,0.057843
0.382716,0.057843
0.383951,0.057843
0.385185,0.057843
0.386420,0.057843
0.387654,0.057843
0.388889,0.058824
0.390123,0.058824
0.391358,0.058824
0.392593,0.058824
0.393827,0.058824
0.395062,0.058824
0.396296,0.058824
0.397531,0.058824
0.398765,0.058824
0.400000,0.058824
0.401235,0.058824
0.402469,0.058824
0.403704,0.058824
0.404938,0.058824
0.406173,0.058824
0.407407,0.059804
0.408642,0.059804
0.409877,0.059804
0.411111,0.059804
0.412346,0.080392
0.413580,0.100980
0.414815,0.109626
0.416049,0.118271
0.417284,0.126916
0.418519,0.135561
0.419753,0.144207
0.420988,0.152852
0.422222,0.161497
0.423457,0.170143
0.424691,0.178788
0.425926,0.187433
0.427160,0.196078
0.428395,0.200980
0.429630,0.218627
0.430864,0.219608
0.432099,0.220588
0.433333,0.222549
0.434568,0.224510
0.435802,0.226471
0.437037,0.228431
0.438272,0.228431
0.439506,0.228431
0.440741,0.228431
0.441975,0.228431
0.443210,0.226471
0.444444,0.224510
0.445679,0.224510
0.446914,0.223529
0.448148,0.222549
0.449383,0.222549
0.450617,0.220588
0.451852,0.220588
0.453086,0.220588
0.454321,0.219608
0.455556,0.219608
0.456790,0.219608
0.458025,0.219608
0.459259,0.219608
0.460494,0.219608
0.461728,0.219608
0.462963,0.219608
0.464198,0.219608
0.465432,0.219608
0.466667,0.220588
0.467901,0.220588
0.469136,0.220588
0.470370,0.222549
0.471605,0.222549
0.472840,0.224510
0.474074,0.224510
0.475309,0.225490
0.476543,0.226471
0.477778,0.227451
0.479012,0.228431
0.480247,0.229412
0.481481,0.230392
0.482716,0.230392
0.483951,0.232353
0.485185,0.233333
0.486420,0.235294
0.487654,0.236275
0.488889,0.236275
0.490123,0.237255
0.491358,0.237255
0.492593,0.236275
0.493827,0.236275
0.495062,0.236275
0.496296,0.234314
0.497531,0.234314
0.498765,0.234314
0.500000,0.233333
0.501235,0.233333
0.502469,0.233333
0.503704,0.233333
0.504938,0.232353
0.506173,0.232353
0.507407,0.231373
0.508642,0.230392
0.509877,0.230392
0.511111,0.229412
0.512346,0.228431
0.513580,0.226471
0.514815,0.226471
0.516049,0.224510
0.517284,0.222549
0.518519,0.220588
0.519753,0.219608
0.520988,0.217647
0.522222,0.216667
0.523457,0.215686
0.524691,0.214706
0.525926,0.214706
0.527160,0.212745
0.528395,0.212745
0.529630,0.210784
0.530864,0.208824
0.532099,0.206863
0.533333,0.206863
0.534568,0.204902
0.535802,0.203922
0.537037,0.202941
0.538272,0.202941
0.539506,0.200980
0.540741,0.200980
0.541975,0.200980
0.543210,0.200980
0.544444,0.200980
0.545679,0.200980
0.546914,0.200980
0.548148,0.200980
0.549383,0.200980
0.550617,0.200980
0.551852,0.200980
0.553086,0.200980
0.554321,0.200000
0.555556,0.199020
0.556790,0.199020
0.558025,0.199020
0.559259,0.199020
0.560494,0.199020
0.561728,0.199020
0.562963,0.199020
0.564198,0.200980
0.565432,0.201961
0.566667,0.204902
0.567901,0.206863
0.569136,0.213725
0.570370,0.211765
0.571605,0.212745
0.572840,0.216667
0.574074,0.218627
0.575309,0.221569
0.576543,0.225490
0.577778,0.227451
0.579012,0.228431
0.580247,0.258333
0.581481,0.288235
0.582716,0.318137
0.583951,0.348039
0.585185,0.378431
0.586420,0.407843
0.587654,0.410049
0.588889,0.422549
0.590123,0.422549
0.591358,0.422549
0.592593,0.422549
0.593827,0.420588
0.595062,0.417647
0.596296,0.415686
0.597531,0.403922
0.598765,0.403922
0.600000,0.402941
0.601235,0.402941
0.602469,0.405882
0.603704,0.410784
0.604938,0.414706
0.606173,0.417647
0.607407,0.421569
0.608642,0.422549
0.609877,0.420588
0.611111,0.418627
0.612346,0.418627
0.613580,0.418627
0.614815,0.421569
0.616049,0.424510
0.617284,0.426471
0.618519,0.428431
0.619753,0.431373
0.620988,0.433333
0.622222,0.433333
0.623457,0.430392
0.624691,0.428431
0.625926,0.416667
0.627160,0.416667
0.628395,0.414706
0.629630,0.410784
0.630864,0.407843
0.632099,0.407843
0.633333,0.409804
0.634568,0.412745
0.635802,0.415686
0.637037,0.418627
0.638272,0.418627
0.639506,0.425490
0.640741,0.425490
0.641975,0.426471
0.643210,0.428431
0.644444,0.428431
0.645679,0.428431
0.646914,0.429412
0.648148,0.429412
0.649383,0.429412
0.650617,0.428431
0.651852,0.428431
0.653086,0.427451
0.654321,0.427451
0.655556,0.427451
0.656790,0.426471
0.658025,0.427451
0.659259,0.427451
0.660494,0.429412
0.661728,0.429412
0.662963,0.430392
0.664198,0.433333
0.665432,0.434314
0.666667,0.434314
0.667901,0.434314
0.669136,0.436275
0.670370,0.436275
0.671605,0.437255
0.672840,0.437255
0.674074,0.437255
0.675309,0.436275
0.676543,0.436275
0.677778,0.436275
0.679012,0.436275
0.680247,0.435294
0.681481,0.435294
0.682716,0.433333
0.683951,0.433333
0.685185,0.432353
0.686420,0.433333
0.687654,0.434314
0.688889,0.435294
0.690123,0.434314
0.691358,0.434314
0.692593,0.432353
0.693827,0.432353
0.695062,0.431373
0.696296,0.431373
0.697531,0.422549
0.698765,0.416776
0.700000,0.403976
0.701235,0.391176
0.702469,0.364020
0.703704,0.336863
0.704938,0.349020
0.706173,0.347059
0.707407,0.341176
0.708642,0.325490
0.709877,0.350735
0.711111,0.396078
0.712346,0.407843
0.713580,0.426471
0.714815,0.431373
0.716049,0.433987
0.717284,0.437255
0.718519,0.438235
0.719753,0.438235
0.720988,0.439216
0.722222,0.438235
0.723457,0.438235
0.724691,0.438235
0.725926,0.435294
0.727160,0.432353
0.728395,0.431373
0.729630,0.430392
0.730864,0.430392
0.732099,0.431373
0.733333,0.432353
0.734568,0.435294
0.735802,0.438235
0.737037,0.440196
0.738272,0.441176
0.739506,0.441176
0.740741,0.440196
0.741975,0.439216
0.743210,0.439216
0.744444,0.439216
0.745679,0.438235
0.746914,0.438235
0.748148,0.438235
0.749383,0.438235
0.750617,0.437255
0.751852,0.437255
0.753086,0.436275
0.754321,0.437255
0.755556,0.438235
0.756790,0.438235
0.758025,0.439216
0.759259,0.438235
0.760494,0.438235
0.761728,0.438235
0.762963,0.438235
0.764198,0.438235
0.765432,0.438235
0.766667,0.438235
0.767901,0.438235
0.769136,0.439216
0.770370,0.439216
0.771605,0.440196
0.772840,0.440196
0.774074,0.440196
0.775309,0.440196
0.776543,0.441176
0.777778,0.441176
0.779012,0.441176
0.780247,0.442157
0.781481,0.443137
0.782716,0.444118
0.783951,0.444118
0.785185,0.445098
0.786420,0.445098
0.787654,0.445098
0.788889,0.446078
0.790123,0.446078
0.791358,0.446078
0.792593,0.447059
0.793827,0.447059
0.795062,0.448039
0.796296,0.448039
0.797531,0.448039
0.798765,0.448039
0.800000,0.448366
0.801235,0.448693
0.802469,0.449020
0.803704,0.449020
0.804938,0.449020
0.806173,0.450000
0.807407,0.450980
0.808642,0.450000
0.809877,0.450000
0.811111,0.450980
0.812346,0.451961
0.813580,0.451961
0.814815,0.451961
0.816049,0.450000
0.817284,0.450980
0.818519,0.450980
0.819753,0.450980
0.820988,0.450000
0.822222,0.450000
0.823457,0.450980
0.824691,0.450980
0.825926,0.450980
0.827160,0.417647
0.828395,0.417647
0.829630,0.419608
0.830864,0.450980
0.832099,0.449657
0.833333,0.448333
0.834568,0.447010
0.835802,0.445686
0.837037,0.444363
0.838272,0.443039
0.839506,0.441716
0.840741,0.440392
0.841975,0.439069
0.843210,0.437745
0.844444,0.436422
0.845679,0.435098
0.846914,0.433775
0.848148,0.432451
0.849383,0.431127
0.850617,0.429804
0.851852,0.428480
0.853086,0.427157
0.854321,0.425833
0.855556,0.424510
0.856790,0.424510
0.858025,0.425490
0.859259,0.426471
0.860494,0.427451
0.861728,0.428431
0.862963,0.430392
0.864198,0.431373
0.865432,0.432353
0.866667,0.434314
0.867901,0.435294
0.869136,0.436275
0.870370,0.437255
0.871605,0.438235
0.872840,0.440196
0.874074,0.440196
0.875309,0.442157
0.876543,0.443137
0.877778,0.444118
0.879012,0.445098
0.880247,0.448693
0.881481,0.450000
0.882716,0.451961
0.883951,0.452941
0.885185,0.452941
0.886420,0.453922
0.887654,0.453922
0.888889,0.454902
0.890123,0.454902
0.891358,0.455882
0.892593,0.456863
0.893827,0.459804
0.895062,0.459804
0.896296,0.458824
0.897531,0.463725
0.898765,0.465686
0.900000,0.466667
0.901235,0.467647
0.902469,0.468627
0.903704,0.471569
0.904938,0.473529
0.906173,0.473529
0.907407,0.475490
0.908642,0.477451
0.909877,0.477451
0.911111,0.479412
0.912346,0.479412
0.913580,0.481373
0.914815,0.481373
0.916049,0.483333
0.917284,0.484314
0.918519,0.485294
0.919753,0.487255
0.920988,0.487255
0.922222,0.488235
0.923457,0.488235
0.924691,0.489216
0.925926,0.489216
0.927160,0.490196
0.928395,0.491176
0.929630,0.491176
0.930864,0.492157
0.932099,0.492157
0.933333,0.492157
0.934568,0.493137
0.935802,0.493137
0.937037,0.495098
0.938272,0.495098
0.939506,0.495098
0.940741,0.497059
0.941975,0.497059
0.943210,0.498039
0.944444,0.499020
0.945679,0.500000
0.946914,0.500980
0.948148,0.501961
0.949383,0.502941
0.950617,0.502941
0.951852,0.504902
0.953086,0.504902
0.954321,0.504902
0.955556,0.506863
0.956790,0.506863
0.958025,0.506863
0.959259,0.506863
0.960494,0.506863
0.961728,0.507843
0.962963,0.507843
0.964198,0.507843
0.965432,0.507843
0.966667,0.507843
0.967901,0.507843
0.969136,0.507843
0.970370,0.507843
0.971605,0.507843
0.972840,0.507843
0.974074,0.507843
0.975309,0.507843
0.976543,0.507843
0.977778,0.507843
0.979012,0.507843
0.980247,0.507843
0.981481,0.507843
0.982716,0.507843
0.983951,0.507843
0.985185,0.507843
0.986420,0.507843
0.987654,0.507843
0.988889,0.507843
0.990123,0.507843
0.991358,0.507843
0.992593,0.507843
0.993827,0.507843
0.995062,0.507843
0.996296,0.507843
0.997531,0.550980
0.998765,0.782353
