x_relative,y_relative
0.525502,0.238294
0.527048,0.238294
0.528594,0.258361
0.530139,0.258361
0.531685,0.258361
0.533230,0.249164
0.534776,0.235786
0.536321,0.235786
0.537867,0.235786
0.539413,0.235786
0.540958,0.235786
0.542504,0.248328
0.544049,0.247492
0.557960,0.250836
0.559505,0.251672
0.561051,0.235368
0.562597,0.219064
0.564142,0.219064
0.565688,0.219900
0.567233,0.219900
0.568779,0.219900
0.570325,0.220736
0.571870,0.219900
0.573416,0.219900
0.574961,0.220736
0.576507,0.221572
0.578053,0.221572
0.579598,0.221572
0.581144,0.221572
0.582689,0.222408
0.584235,0.222408
0.585781,0.258361
0.587326,0.259197
0.588872,0.259197
0.590417,0.260033
0.591963,0.261706
0.593509,0.261706
0.595054,0.263378
0.596600,0.263378
0.598145,0.264214
0.599691,0.265050
0.601236,0.265886
0.602782,0.267559
0.604328,0.268395
0.605873,0.269231
0.607419,0.270903
0.608964,0.272575
0.610510,0.273411
0.612056,0.275084
0.613601,0.276756
0.615147,0.278428
0.616692,0.280100
0.618238,0.282609
0.619784,0.285117
0.621329,0.288462
0.622875,0.290970
0.624420,0.295151
0.625966,0.300167
0.627512,0.306020
0.629057,0.314486
0.630603,0.322952
0.632148,0.331417
0.633694,0.339883
0.635240,0.348349
0.636785,0.356814
0.638331,0.365280
0.639876,0.373746
0.641422,0.382107
0.642968,0.402501
0.644513,0.416388
0.646059,0.421405
0.647604,0.434783
0.649150,0.446488
0.650696,0.458194
0.652241,0.476589
0.653787,0.481605
0.655332,0.528428
0.656878,0.543478
0.658423,0.590301
0.659969,0.626836
0.661515,0.647230
0.663060,0.667624
0.664606,0.688018
0.666151,0.708412
0.667697,0.728806
0.669243,0.755853
0.670788,0.769594
0.672334,0.821070
0.673879,0.852843
0.675425,0.872910
0.676971,0.851171
0.678516,0.852007
0.680062,0.852843
0.681607,0.852843
0.683153,0.812709
0.684699,0.795151
0.686244,0.777592
0.687790,0.760033
0.689335,0.742475
0.690881,0.724916
0.692427,0.707358
0.693972,0.689799
0.695518,0.672241
0.697063,0.645485
0.698609,0.617057
0.700155,0.595318
0.701700,0.571906
0.703246,0.523411
0.704791,0.505017
0.706337,0.488294
0.707883,0.454849
0.709428,0.439799
0.710974,0.438127
0.712519,0.423077
0.714065,0.421405
0.715611,0.400502
0.717156,0.379599
0.718702,0.377926
0.720247,0.365385
0.721793,0.362040
0.723338,0.356187
0.724884,0.352843
0.726430,0.347826
0.727975,0.342809
0.729521,0.341973
0.731066,0.340301
0.732612,0.339465
0.734158,0.332776
0.735703,0.332776
0.737249,0.332776
0.738794,0.331104
0.740340,0.331104
0.741886,0.331104
0.743431,0.330268
0.744977,0.329431
0.746522,0.329431
0.748068,0.328595
0.749614,0.329431
0.751159,0.329431
0.752705,0.329431
0.754250,0.329431
0.755796,0.329431
0.757342,0.329431
0.758887,0.331104
0.760433,0.332776
0.761978,0.332776
0.763524,0.332776
0.765070,0.334448
0.766615,0.334448
0.768161,0.335284
0.769706,0.335284
0.771252,0.335284
0.772798,0.336957
0.774343,0.338629
0.775889,0.340301
0.777434,0.340301
0.778980,0.341137
0.780526,0.341973
0.782071,0.342809
0.783617,0.343645
0.785162,0.342809
0.786708,0.342809
0.788253,0.347826
0.789799,0.347826
0.791345,0.348662
0.792890,0.349498
0.794436,0.350334
0.795981,0.351171
0.797527,0.352007
0.799073,0.352007
0.800618,0.352007
0.802164,0.354515
0.803709,0.357023
0.805255,0.357023
0.806801,0.357860
0.808346,0.358696
0.809892,0.359532
0.811437,0.360368
0.812983,0.359532
0.814529,0.359532
0.816074,0.367057
0.817620,0.367057
0.819165,0.367893
0.820711,0.367057
0.822257,0.367893
0.823802,0.368729
0.825348,0.368729
0.826893,0.372910
0.828439,0.377090
0.829985,0.377090
0.831530,0.377926
0.833076,0.379599
0.834621,0.381271
0.836167,0.382107
0.837713,0.382107
0.839258,0.390468
0.840804,0.390468
0.842349,0.392140
0.843895,0.392977
0.845440,0.396321
0.846986,0.402174
0.848532,0.402174
0.850077,0.403846
0.851623,0.408027
0.853168,0.410535
0.854714,0.413880
0.856260,0.415552
0.857805,0.419732
0.859351,0.423913
0.860896,0.428094
0.862442,0.433110
0.863988,0.435619
0.865533,0.439799
0.867079,0.444816
0.868624,0.450669
0.870170,0.454013
0.871716,0.461538
0.873261,0.465719
0.874807,0.472408
0.876352,0.474080
0.877898,0.479933
0.879444,0.484950
0.880989,0.498518
0.882535,0.512086
0.884080,0.525654
0.885626,0.539222
0.887172,0.546823
0.888717,0.566358
0.890263,0.579926
0.891808,0.593493
0.893354,0.607061
0.894900,0.620629
0.896445,0.634197
0.897991,0.647765
0.899536,0.661333
0.901082,0.674901
0.902628,0.688469
0.904173,0.702037
0.905719,0.715605
0.907264,0.729173
0.908810,0.742741
0.910355,0.756309
0.911901,0.769877
0.913447,0.783445
0.914992,0.774247
0.916538,0.929766
0.918083,0.877926
0.919629,0.463211
0.921175,0.383152
0.922720,0.303094
0.924266,0.222408
0.925811,0.195931
0.927357,0.169454
0.928903,0.142977
0.930448,0.142140
0.931994,0.127090
0.933539,0.153010
0.935085,0.155518
0.936631,0.157191
0.938176,0.157191
0.939722,0.158027
0.941267,0.157191
0.942813,0.156355
0.944359,0.155518
0.945904,0.153010
0.947450,0.127090
0.948995,0.128763
0.950541,0.142977
0.952087,0.142977
