x_relative,y_relative
0.155150,0.875208
0.156454,0.876040
0.157757,0.876040
0.159061,0.877704
0.160365,0.877704
0.161669,0.914309
0.162973,0.914309
0.164276,0.913478
0.165580,0.913478
0.166884,0.881864
0.168188,0.883527
0.169492,0.884359
0.170795,0.912646
0.172099,0.912646
0.173403,0.911814
0.174707,0.912646
0.176010,0.912646
0.177314,0.912646
0.178618,0.889351
0.179922,0.911814
0.181226,0.911814
0.182529,0.910982
0.183833,0.910982
0.185137,0.910982
0.186441,0.910982
0.187744,0.910982
0.189048,0.888519
0.190352,0.910150
0.191656,0.910150
0.192960,0.909318
0.194263,0.909318
0.195567,0.909318
0.196871,0.910150
0.198175,0.910982
0.199478,0.910982
0.200782,0.910982
0.202086,0.910982
0.203390,0.910982
0.204694,0.886855
0.205997,0.886855
0.207301,0.911814
0.208605,0.911814
0.209909,0.910982
0.211213,0.910982
0.212516,0.910982
0.213820,0.910982
0.215124,0.886023
0.216428,0.910150
0.217731,0.910150
0.219035,0.909318
0.220339,0.909318
0.221643,0.909318
0.222947,0.909318
0.224250,0.882696
0.225554,0.910150
0.226858,0.910150
0.228162,0.909318
0.229465,0.909318
0.230769,0.909318
0.232073,0.879368
0.233377,0.879368
0.234681,0.910982
0.235984,0.910982
0.237288,0.877704
0.238592,0.876040
0.239896,0.876040
0.241199,0.876040
0.242503,0.912646
0.243807,0.912646
0.245111,0.912646
0.246415,0.912646
0.247718,0.912646
0.249022,0.917637
0.250326,0.917637
0.251630,0.918469
0.252934,0.918469
0.254237,0.924293
0.255541,0.924293
0.256845,0.925125
0.258149,0.925957
0.259452,0.925957
0.260756,0.929285
0.262060,0.929285
0.263364,0.928453
0.264668,0.929285
0.265971,0.929285
0.267275,0.930948
0.268579,0.932612
0.269883,0.932612
0.271186,0.932612
0.272490,0.932612
0.273794,0.932612
0.275098,0.933444
0.276402,0.934276
0.277705,0.934276
0.279009,0.933444
0.280313,0.933444
0.281617,0.933444
0.282920,0.933444
0.284224,0.935108
0.285528,0.935108
0.286832,0.934276
0.288136,0.934276
0.289439,0.934276
0.290743,0.934276
0.292047,0.937604
0.293351,0.937604
0.294654,0.937604
0.295958,0.937604
0.297262,0.902662
0.298566,0.902662
0.299870,0.902662
0.301173,0.902662
0.302477,0.903494
0.303781,0.903494
0.305085,0.902662
0.306389,0.902662
0.307692,0.902662
0.308996,0.900998
0.310300,0.900998
0.311604,0.899334
0.312907,0.897671
0.314211,0.896007
0.315515,0.895175
0.316819,0.893511
0.318123,0.892679
0.319426,0.890183
0.320730,0.887687
0.322034,0.885191
0.323338,0.882696
0.324641,0.876872
0.325945,0.871880
0.327249,0.856593
0.328553,0.841306
0.329857,0.826019
0.331160,0.810732
0.332464,0.795445
0.333768,0.780158
0.335072,0.764871
0.336375,0.749584
0.337679,0.752912
0.338983,0.757903
0.340287,0.758735
0.341591,0.752912
0.342894,0.752080
0.344198,0.773710
0.345502,0.795341
0.346806,0.816972
0.348110,0.838602
0.349413,0.860233
0.350717,0.881864
0.352021,0.888519
0.353325,0.891847
0.354628,0.895175
0.355932,0.897671
0.357236,0.900998
0.358540,0.901830
0.359844,0.902662
0.361147,0.904326
0.362451,0.904326
0.363755,0.905990
0.365059,0.905990
0.366362,0.905990
0.367666,0.906822
0.368970,0.906822
0.370274,0.907654
0.371578,0.907654
0.372881,0.907654
0.374185,0.907654
0.375489,0.908486
0.376793,0.908486
0.378096,0.909318
0.379400,0.909318
0.380704,0.910150
0.382008,0.910150
0.383312,0.910982
0.384615,0.910982
0.385919,0.911814
0.387223,0.911814
0.388527,0.911814
0.389831,0.911814
0.391134,0.912646
0.392438,0.912646
0.393742,0.912646
0.395046,0.912646
0.396349,0.912646
0.397653,0.912646
0.398957,0.911814
0.400261,0.911814
0.401565,0.910982
0.402868,0.910982
0.404172,0.910150
0.405476,0.910150
0.406780,0.909318
0.408083,0.909318
0.409387,0.907654
0.410691,0.907654
0.411995,0.905990
0.413299,0.905990
0.414602,0.904326
0.415906,0.903494
0.417210,0.902662
0.418514,0.900998
0.419817,0.899334
0.421121,0.897671
0.422425,0.896839
0.423729,0.894343
0.425033,0.891847
0.426336,0.890183
0.427640,0.886855
0.428944,0.884359
0.430248,0.880200
0.431551,0.876872
0.432855,0.873544
0.434159,0.869384
0.435463,0.866889
0.436767,0.863561
0.438070,0.859401
0.439374,0.855241
0.440678,0.852745
0.441982,0.847754
0.443286,0.841098
0.444589,0.834443
0.445893,0.829451
0.447197,0.818636
0.448501,0.800832
0.449804,0.783694
0.451108,0.777038
0.452412,0.747421
0.453716,0.729617
0.455020,0.711814
0.456323,0.694010
0.457627,0.676206
0.458931,0.658403
0.460235,0.640599
0.461538,0.622795
0.462842,0.604992
0.464146,0.587188
0.465450,0.569384
0.466754,0.551581
0.468057,0.544925
0.469361,0.562396
0.470665,0.564060
0.471969,0.562396
0.473272,0.537438
0.474576,0.536606
0.475880,0.534942
0.477184,0.533278
0.478488,0.532446
0.479791,0.537715
0.481095,0.542984
0.482399,0.548253
0.483703,0.576705
0.485007,0.605158
0.486310,0.633611
0.487614,0.662063
0.488918,0.690516
0.490222,0.690516
0.491525,0.684692
0.492829,0.699715
0.494133,0.714737
0.495437,0.729760
0.496741,0.744783
0.498044,0.759805
0.499348,0.774828
0.500652,0.789850
0.501956,0.804873
0.503259,0.820300
0.504563,0.834918
0.505867,0.849941
0.507171,0.864963
0.508475,0.879986
0.509778,0.895008
0.511082,0.900166
0.512386,0.905898
0.513690,0.908010
0.514993,0.915141
0.516297,0.920133
0.517601,0.920133
0.518905,0.921797
0.520209,0.925125
0.521512,0.926789
0.522816,0.927621
0.524120,0.929285
0.525424,0.929285
0.526728,0.934276
0.528031,0.934276
0.529335,0.934276
0.530639,0.934276
0.531943,0.922629
0.533246,0.910982
0.534550,0.916181
0.535854,0.921381
0.537158,0.926581
0.538462,0.931780
0.539765,0.932612
0.541069,0.935108
0.542373,0.936772
0.543677,0.938436
0.544980,0.940932
0.546284,0.940100
0.547588,0.938436
0.548892,0.939268
0.550196,0.943150
0.551499,0.945092
0.552803,0.945092
0.554107,0.945923
0.555411,0.945092
0.556714,0.944260
0.558018,0.944260
0.559322,0.951747
0.560626,0.948419
0.561930,0.948419
0.563233,0.949251
0.564537,0.949251
0.565841,0.948419
0.567145,0.948419
0.568449,0.949251
0.569752,0.950083
0.571056,0.950083
0.572360,0.950915
0.573664,0.950915
0.574967,0.950083
0.576271,0.949251
0.577575,0.949251
0.578879,0.950915
0.580183,0.951747
0.581486,0.951747
0.582790,0.951747
0.584094,0.951747
0.585398,0.950915
0.586701,0.950915
0.588005,0.950915
0.589309,0.951747
0.590613,0.951747
0.591917,0.950915
0.593220,0.950083
0.594524,0.950083
0.595828,0.950083
0.597132,0.950915
0.598435,0.950915
0.599739,0.950915
0.601043,0.950915
0.602347,0.950083
0.603651,0.950083
0.604954,0.950083
0.606258,0.949251
0.607562,0.950083
0.608866,0.950083
0.610169,0.950083
0.611473,0.950083
0.612777,0.949251
0.614081,0.949251
0.615385,0.949251
0.616688,0.950083
0.617992,0.950083
0.619296,0.950083
0.620600,0.949251
0.621904,0.948419
0.623207,0.946755
0.624511,0.947587
0.625815,0.948419
0.627119,0.950083
0.628422,0.950083
0.629726,0.949251
0.631030,0.948419
0.632334,0.947587
0.633638,0.946755
0.634941,0.947587
0.636245,0.948419
0.637549,0.948419
0.638853,0.947587
0.640156,0.947587
0.641460,0.947587
0.642764,0.946755
0.644068,0.945092
0.645372,0.945092
0.646675,0.945923
0.647979,0.946755
0.649283,0.945923
0.650587,0.945923
0.651890,0.945923
0.653194,0.945092
0.654498,0.943428
0.655802,0.943428
0.657106,0.944260
0.658409,0.945092
0.659713,0.945092
0.661017,0.944260
0.662321,0.944260
0.663625,0.943428
0.664928,0.940932
0.666232,0.940932
0.667536,0.941764
0.668840,0.942596
0.670143,0.942596
0.671447,0.942596
0.672751,0.941764
0.674055,0.940932
0.675359,0.940100
0.676662,0.940932
0.677966,0.941764
0.679270,0.942596
0.680574,0.941764
0.681877,0.940932
0.683181,0.940100
0.684485,0.937604
0.685789,0.936772
0.687093,0.935940
0.688396,0.936772
0.689700,0.937723
0.691004,0.940932
0.692308,0.940100
0.693611,0.940100
0.694915,0.930116
0.696219,0.929285
0.697523,0.928453
0.698827,0.928453
0.700130,0.928453
0.701434,0.927621
0.702738,0.926789
0.704042,0.926789
0.705346,0.925957
0.706649,0.925957
0.707953,0.931780
0.709257,0.927502
0.710561,0.931780
0.711864,0.931780
0.713168,0.931780
0.714472,0.931780
0.715776,0.922629
0.717080,0.922629
0.718383,0.921797
0.719687,0.930116
0.720991,0.930116
0.722295,0.930116
0.723598,0.925125
0.724902,0.924174
0.726206,0.928453
0.727510,0.920965
0.728814,0.920965
0.730117,0.921797
0.731421,0.920965
0.732725,0.919301
0.734029,0.916805
0.735332,0.915973
0.736636,0.915973
0.737940,0.915973
0.739244,0.915141
0.740548,0.915141
0.741851,0.914309
0.743155,0.913478
0.744459,0.912646
0.745763,0.911814
0.747066,0.910982
0.748370,0.910982
0.749674,0.910150
0.750978,0.909318
0.752282,0.908486
0.753585,0.907654
0.754889,0.906822
0.756193,0.905990
0.757497,0.905990
0.758801,0.905158
0.760104,0.903494
0.761408,0.902662
0.762712,0.901830
0.764016,0.900998
0.765319,0.900166
0.766623,0.899334
0.767927,0.897671
0.769231,0.897671
0.770535,0.896007
0.771838,0.896007
0.773142,0.895175
0.774446,0.894343
0.775750,0.892679
0.777053,0.891847
0.778357,0.891015
0.779661,0.889351
0.780965,0.887687
0.782269,0.886855
0.783572,0.885191
0.784876,0.884359
0.786180,0.883527
0.787484,0.881864
0.788787,0.880200
0.790091,0.878536
0.791395,0.876872
0.792699,0.875208
0.794003,0.874376
0.795306,0.872712
0.796610,0.870216
0.797914,0.869384
0.799218,0.869384
0.800522,0.869384
0.801825,0.868552
0.803129,0.867720
0.804433,0.866889
0.805737,0.864393
0.807040,0.864393
0.808344,0.864393
0.809648,0.862729
0.810952,0.861065
0.812256,0.864393
0.813559,0.853577
0.814863,0.851913
0.816167,0.852745
0.817471,0.852745
0.818774,0.851913
0.820078,0.850250
0.821382,0.844426
0.822686,0.844426
0.823990,0.843594
0.825293,0.841930
0.826597,0.837770
0.827901,0.837770
0.829205,0.836106
0.830508,0.834443
0.831812,0.831115
0.833116,0.829451
0.834420,0.827787
0.835724,0.826123
0.837027,0.824459
0.838331,0.821131
0.839635,0.818636
0.840939,0.814476
0.842243,0.808652
0.843546,0.805324
0.844850,0.801165
0.846154,0.798669
0.847458,0.790349
0.848761,0.791181
0.850065,0.790349
0.851369,0.788686
0.852673,0.779534
0.853977,0.783694
0.855280,0.770383
0.856584,0.768719
0.857888,0.792845
0.859192,0.768719
0.860495,0.775374
0.861799,0.772047
0.863103,0.768719
0.864407,0.765391
0.865711,0.762063
0.867014,0.758735
0.868318,0.778702
0.869622,0.780366
0.870926,0.780366
0.872229,0.778702
0.873533,0.749584
0.874837,0.768719
0.876141,0.770383
0.877445,0.770383
0.878748,0.738769
0.880052,0.758735
0.881356,0.760399
0.882660,0.762063
0.883963,0.760399
0.885267,0.752080
0.886571,0.750416
0.887875,0.745424
0.889179,0.743760
0.890482,0.730449
0.891786,0.720466
0.893090,0.734609
0.894394,0.734609
0.895698,0.733777
0.897001,0.730449
0.898305,0.727121
0.899609,0.727121
0.900913,0.727121
0.902216,0.712146
0.903520,0.709651
0.904824,0.706323
0.906128,0.706323
0.907432,0.686356
0.908735,0.686356
0.910039,0.684415
0.911343,0.681246
0.912647,0.677205
0.913950,0.677205
0.915254,0.669717
0.916558,0.669717
0.917862,0.668885
0.919166,0.668053
0.920469,0.668053
0.921773,0.663062
0.923077,0.663062
0.924381,0.659734
0.925684,0.658070
0.926988,0.648087
0.928292,0.655574
0.929596,0.653910
0.930900,0.680532
0.932203,0.678869
0.933507,0.677205
0.934811,0.676373
0.936115,0.675541
0.937419,0.673877
0.938722,0.672213
0.940026,0.670549
0.941330,0.668053
0.942634,0.665557
0.943937,0.662230
0.945241,0.659734
0.946545,0.657238
0.947849,0.654742
0.949153,0.652246
0.950456,0.650582
0.951760,0.648918
0.953064,0.647255
0.954368,0.644759
0.955671,0.641431
0.956975,0.639767
0.958279,0.636439
0.959583,0.633111
0.960887,0.628952
0.962190,0.626456
0.963494,0.624792
0.964798,0.620632
0.966102,0.618968
0.967405,0.616473
0.968709,0.613977
0.970013,0.611481
0.971317,0.608985
0.972621,0.606489
0.973924,0.603161
0.975228,0.601498
0.976532,0.599002
0.977836,0.596506
0.979140,0.593178
0.980443,0.589850
0.981747,0.587354
0.983051,0.584859
0.984355,0.581531
0.985658,0.577371
0.986962,0.574043
0.988266,0.570715
0.989570,0.567388
0.990874,0.564060
0.992177,0.560732
0.993481,0.555740
0.994785,0.554077
0.996089,0.545757
0.997392,0.748336
0.998696,0.950915
