x_relative,y_relative
0.783355,0.892793
0.784676,0.890991
0.785997,0.890090
0.787318,0.888288
0.788639,0.887387
0.789960,0.886486
0.791281,0.884685
0.792602,0.882883
0.793923,0.881081
0.795244,0.879279
0.796565,0.877477
0.797886,0.876577
0.799207,0.874775
0.800528,0.872072
0.801849,0.871171
0.803170,0.871171
0.804491,0.871171
0.805812,0.870270
0.807133,0.869369
0.808454,0.868468
0.809775,0.865766
0.811096,0.865766
0.812417,0.865766
0.813738,0.863964
0.815059,0.862162
0.816380,0.856757
0.817701,0.854054
0.819022,0.852252
0.820343,0.858559
0.821664,0.858559
0.822985,0.857658
0.824306,0.857658
0.825627,0.844144
0.826948,0.844144
0.828269,0.843243
0.829590,0.836937
0.830911,0.836937
0.832232,0.836937
0.833554,0.835135
0.834875,0.833333
0.836196,0.829730
0.837517,0.827928
0.838838,0.826126
0.840159,0.824324
0.841480,0.822523
0.842801,0.818919
0.844122,0.816216
0.845443,0.811712
0.846764,0.794595
0.848085,0.801802
0.849406,0.795045
0.850727,0.788288
0.852048,0.785586
0.853369,0.793694
0.854690,0.793694
0.856011,0.793694
0.857332,0.773874
0.858653,0.788288
0.859974,0.788288
0.861295,0.788288
0.862616,0.788288
0.863937,0.762162
0.865258,0.781081
0.866579,0.781081
0.867900,0.779279
0.869221,0.779279
0.870542,0.779279
0.871863,0.751351
0.873184,0.771171
0.874505,0.771171
0.875826,0.771171
0.877147,0.770270
0.878468,0.770270
0.879789,0.761261
0.881110,0.761261
0.882431,0.760360
0.883752,0.760360
0.885073,0.751351
0.886394,0.751351
0.887715,0.751351
0.889036,0.751351
0.890357,0.740541
0.891678,0.736937
0.892999,0.733333
0.894320,0.732432
0.895641,0.732432
0.896962,0.709910
0.898283,0.725225
0.899604,0.725225
0.900925,0.724324
0.902246,0.720721
0.903567,0.717117
0.904888,0.717117
0.906209,0.717117
0.907530,0.700901
0.908851,0.698198
0.910172,0.694595
0.911493,0.694595
0.912814,0.672973
0.914135,0.672973
0.915456,0.670871
0.916777,0.667439
0.918098,0.663063
0.919419,0.663063
0.920740,0.654955
0.922061,0.654955
0.923382,0.654054
0.924703,0.653153
0.926024,0.653153
0.927345,0.647748
0.928666,0.647748
0.929987,0.644144
0.931308,0.642342
0.932629,0.631532
0.933950,0.625526
0.935271,0.619520
0.936592,0.613514
0.937913,0.604805
0.939234,0.596096
0.940555,0.587387
0.941876,0.578679
0.943197,0.569970
0.944518,0.561261
0.945839,0.552553
0.947160,0.543844
0.948481,0.535135
0.949802,0.535135
0.951123,0.539880
0.952444,0.544625
0.953765,0.549369
0.955086,0.554114
0.956407,0.558859
0.957728,0.563604
0.959049,0.568348
0.960370,0.573093
0.961691,0.577838
0.963012,0.582583
0.964333,0.587327
0.965654,0.592072
0.966975,0.596817
0.968296,0.601562
0.969617,0.606306
0.970938,0.601802
0.972259,0.600000
0.973580,0.597297
0.974901,0.594595
0.976222,0.591892
0.977543,0.589189
0.978864,0.586486
0.980185,0.582883
0.981506,0.581081
0.982827,0.578378
0.984148,0.575676
0.985469,0.572072
0.986790,0.568468
0.988111,0.565766
0.989432,0.563063
0.990753,0.559459
0.992074,0.554955
0.993395,0.551351
0.994716,0.547748
0.996037,0.544144
0.997358,0.540541
0.998679,0.536937
