x_relative,y_relative
0.302879,0.455224
0.304130,0.456290
0.305382,0.456290
0.306633,0.457356
0.307885,0.457356
0.309136,0.458422
0.310388,0.459488
0.311640,0.459488
0.312891,0.458422
0.314143,0.459488
0.315394,0.459488
0.316646,0.460554
0.317897,0.460554
0.319149,0.461620
0.320401,0.461620
0.321652,0.461620
0.322904,0.461620
0.324155,0.462687
0.325407,0.462687
0.326658,0.461620
0.327910,0.461620
0.329161,0.460554
0.330413,0.460554
0.331665,0.459488
0.332916,0.459488
0.334168,0.457356
0.335419,0.455224
0.336671,0.454158
0.337922,0.453092
0.339174,0.453092
0.340426,0.442431
0.341677,0.442431
0.342929,0.441365
0.344180,0.440299
0.345432,0.430704
0.346683,0.430704
0.347935,0.429638
0.349186,0.420043
0.350438,0.420043
0.351690,0.418977
0.352941,0.429638
0.354193,0.446695
0.355444,0.462687
0.356696,0.477612
0.357947,0.470149
0.359199,0.479744
0.360451,0.493603
0.361702,0.493603
0.362954,0.495736
0.364205,0.496802
0.365457,0.507463
0.366708,0.507463
0.367960,0.521322
0.369212,0.521322
0.370463,0.525586
0.371715,0.529318
0.372966,0.534115
0.374218,0.534115
0.375469,0.547974
0.376721,0.561834
0.377972,0.555340
0.379224,0.563966
0.380476,0.563966
0.381727,0.577825
0.382979,0.577825
0.384230,0.577825
0.385482,0.590618
0.386733,0.590618
0.387985,0.591684
0.389237,0.592751
0.390488,0.593817
0.391740,0.593817
0.392991,0.592751
0.394243,0.592751
0.395494,0.578891
0.396746,0.578891
0.397997,0.565032
0.399249,0.565032
0.400501,0.565032
0.401752,0.551173
0.403004,0.551173
0.404255,0.550107
0.405507,0.546908
0.406758,0.542004
0.408010,0.539446
0.409262,0.537313
0.410513,0.536247
0.411765,0.534115
0.413016,0.531983
0.414268,0.530917
0.415519,0.528785
0.416771,0.527719
0.418023,0.527719
0.419274,0.527186
0.420526,0.526652
0.421777,0.526652
0.423029,0.526652
0.424280,0.527719
0.425532,0.527719
0.426783,0.529851
0.428035,0.529851
0.429287,0.530917
0.430538,0.530917
0.431790,0.530917
0.433041,0.538380
0.434293,0.538380
0.435544,0.539446
0.436796,0.539446
0.438048,0.540512
0.439299,0.553305
0.440551,0.553305
0.441802,0.554371
0.443054,0.567164
0.444305,0.567164
0.445557,0.568230
0.446809,0.568230
0.448060,0.577825
0.449312,0.577825
0.450563,0.579957
0.451815,0.581023
0.453066,0.585288
0.454318,0.589552
0.455569,0.591684
0.456821,0.592751
0.458073,0.592751
0.459324,0.603412
0.460576,0.603412
0.461827,0.603412
0.463079,0.614072
0.464330,0.614072
0.465582,0.615139
0.466834,0.617271
0.468085,0.621535
0.469337,0.624733
0.470588,0.626866
0.471840,0.627932
0.473091,0.630064
0.474343,0.635394
0.475594,0.637527
0.476846,0.637527
0.478098,0.642705
0.479349,0.646588
0.480601,0.655650
0.481852,0.657783
0.483104,0.660507
0.484355,0.675906
0.485607,0.675906
0.486859,0.678038
0.488110,0.682303
0.489362,0.686567
0.490613,0.688699
0.491865,0.702559
0.493116,0.702559
0.494368,0.702559
0.495620,0.706823
0.496871,0.709412
0.498123,0.714286
0.499374,0.717484
0.500626,0.721748
0.501877,0.723881
0.503129,0.724947
0.504380,0.724947
0.505632,0.726013
0.506884,0.727079
0.508135,0.731343
0.509387,0.733475
0.510638,0.733475
0.511890,0.737385
0.513141,0.742715
0.514393,0.745203
0.515645,0.747335
0.516896,0.759062
0.518148,0.760128
0.519399,0.761194
0.520651,0.761194
0.521902,0.764392
0.523154,0.767591
0.524406,0.769723
0.525657,0.770789
0.526909,0.772921
0.528160,0.773987
0.529412,0.775053
0.530663,0.775053
0.531915,0.775053
0.533166,0.773987
0.534418,0.773987
0.535670,0.772921
0.536921,0.772921
0.538173,0.771855
0.539424,0.771855
0.540676,0.771855
0.541927,0.771855
0.543179,0.772921
0.544431,0.771855
0.545682,0.772921
0.546934,0.772921
0.548185,0.771855
0.549437,0.770789
0.550688,0.770789
0.551940,0.769723
0.553191,0.767591
0.554443,0.764392
0.555695,0.762260
0.556946,0.760128
0.558198,0.759062
0.559449,0.756930
0.560701,0.737740
0.561952,0.735608
0.563204,0.733475
0.564456,0.733475
0.565707,0.737740
0.566959,0.720682
0.568210,0.713338
0.569462,0.690891
0.570713,0.668443
0.571965,0.647655
0.573217,0.626866
0.574468,0.619403
0.575720,0.619403
0.576971,0.643923
0.578223,0.658849
0.579474,0.673774
0.580726,0.675906
0.581977,0.676972
0.583229,0.679104
0.584481,0.682303
0.585732,0.691898
0.586984,0.691898
0.588235,0.703625
0.589487,0.724947
0.590738,0.738806
0.591990,0.753731
0.593242,0.753731
0.594493,0.767591
0.595745,0.772079
0.596996,0.782249
0.598248,0.798507
0.599499,0.800640
0.600751,0.807747
0.602003,0.813788
0.603254,0.823028
0.604506,0.825160
0.605757,0.832623
0.607009,0.835821
0.608260,0.839019
0.609512,0.851812
0.610763,0.851812
0.612015,0.851812
0.613267,0.852878
0.614518,0.853945
0.615770,0.851812
0.617021,0.850746
0.618273,0.849680
0.619524,0.849680
0.620776,0.848614
0.622028,0.848614
0.623279,0.848614
0.624531,0.849680
0.625782,0.849680
0.627034,0.850746
0.628285,0.850746
0.629537,0.852878
0.630788,0.852878
0.632040,0.852878
0.633292,0.852878
0.634543,0.853945
0.635795,0.856077
0.637046,0.857143
0.638298,0.858209
0.639549,0.858209
0.640801,0.860341
0.642053,0.861407
0.643304,0.863539
0.644556,0.864606
0.645807,0.864606
0.647059,0.863539
0.648310,0.862473
0.649562,0.861407
0.650814,0.862473
0.652065,0.861407
0.653317,0.861407
0.654568,0.861407
0.655820,0.861407
0.657071,0.860341
0.658323,0.860341
0.659574,0.860341
0.660826,0.860341
0.662078,0.860341
0.663329,0.856077
0.664581,0.856077
0.665832,0.855011
0.667084,0.853945
0.668335,0.853945
0.669587,0.846482
0.670839,0.846482
0.672090,0.845416
0.673342,0.844350
0.674593,0.844350
0.675845,0.843284
0.677096,0.843284
0.678348,0.842217
0.679599,0.841151
0.680851,0.842217
0.682103,0.842217
0.683354,0.841151
0.684606,0.841151
0.685857,0.841151
0.687109,0.841151
0.688360,0.841151
0.689612,0.840085
0.690864,0.839019
0.692115,0.839019
0.693367,0.837953
0.694618,0.836887
0.695870,0.836887
0.697121,0.835821
0.698373,0.833689
0.699625,0.832623
0.700876,0.832623
0.702128,0.831557
0.703379,0.831557
0.704631,0.831557
0.705882,0.829957
0.707134,0.828358
0.708385,0.828358
0.709637,0.828358
0.710889,0.829424
0.712140,0.829424
0.713392,0.830490
0.714643,0.830490
0.715895,0.834755
0.717146,0.839019
0.718398,0.839019
0.719650,0.840085
0.720901,0.840085
0.722153,0.856077
0.723404,0.857143
0.724656,0.857143
0.725907,0.857143
0.727159,0.856077
0.728411,0.869936
0.729662,0.883795
0.730914,0.897655
0.732165,0.897655
0.733417,0.897655
0.734668,0.897655
0.735920,0.897655
0.737171,0.898721
0.738423,0.899787
0.739675,0.899787
0.740926,0.899787
0.742178,0.898721
0.743429,0.898721
0.744681,0.898721
0.745932,0.899787
0.747184,0.899787
0.748436,0.900853
0.749687,0.900853
0.750939,0.900853
0.752190,0.900853
0.753442,0.900853
0.754693,0.897655
0.755945,0.894456
0.757196,0.893390
0.758448,0.892324
0.759700,0.892324
0.760951,0.892324
0.762203,0.891613
0.763454,0.890903
0.764706,0.890192
0.765957,0.890192
0.767209,0.891258
0.768461,0.891258
0.769712,0.892324
0.770964,0.891258
0.772215,0.892324
0.773467,0.893390
0.774718,0.892324
0.775970,0.892324
0.777222,0.892324
0.778473,0.892324
0.779725,0.891258
0.780976,0.890192
0.782228,0.890192
0.783479,0.890192
0.784731,0.889126
0.785982,0.889126
0.787234,0.884861
0.788486,0.884861
0.789737,0.883795
0.790989,0.883795
0.792240,0.884861
0.793492,0.884861
0.794743,0.882729
0.795995,0.882729
0.797247,0.883795
0.798498,0.883795
0.799750,0.883795
0.801001,0.884861
0.802253,0.886994
0.803504,0.888060
0.804756,0.888060
0.806008,0.888060
0.807259,0.888060
0.808511,0.888060
0.809762,0.891258
0.811014,0.891258
0.812265,0.892324
0.813517,0.892324
0.814768,0.893390
0.816020,0.893390
0.817272,0.892857
0.818523,0.892324
0.819775,0.892324
0.821026,0.891258
0.822278,0.891258
0.823529,0.891258
0.824781,0.891258
0.826033,0.891258
0.827284,0.891791
0.828536,0.892324
0.829787,0.892324
0.831039,0.892324
0.832290,0.892324
0.833542,0.893390
0.834793,0.893390
0.836045,0.893390
0.837297,0.893390
0.838548,0.893390
0.839800,0.893390
0.841051,0.894456
0.842303,0.895522
0.843554,0.895522
0.844806,0.893390
0.846058,0.893390
0.847309,0.892324
0.848561,0.892324
0.849812,0.892324
0.851064,0.893390
0.852315,0.893390
0.853567,0.890192
0.854819,0.890192
0.856070,0.890192
0.857322,0.890192
0.858573,0.890192
0.859825,0.890192
0.861076,0.890725
0.862328,0.891258
0.863579,0.891258
0.864831,0.890192
0.866083,0.890192
0.867334,0.890192
0.868586,0.890192
0.869837,0.890192
0.871089,0.890192
0.872340,0.890192
0.873592,0.891258
0.874844,0.891258
0.876095,0.891791
0.877347,0.892324
0.878598,0.892324
0.879850,0.892324
0.881101,0.892324
0.882353,0.893390
0.883605,0.893390
0.884856,0.892857
0.886108,0.892324
0.887359,0.892324
0.888611,0.893390
0.889862,0.893390
0.891114,0.892324
0.892365,0.893390
0.893617,0.893390
0.894869,0.891258
0.896120,0.891258
0.897372,0.891258
0.898623,0.890192
0.899875,0.891258
0.901126,0.891258
0.902378,0.888060
0.903630,0.888060
0.904881,0.886994
0.906133,0.886994
0.907384,0.886994
0.908636,0.886994
0.909887,0.882729
0.911139,0.882729
0.912390,0.883795
0.913642,0.883795
0.914894,0.883795
0.916145,0.883795
0.917397,0.883262
0.918648,0.882729
0.919900,0.882729
0.921151,0.883795
0.922403,0.882729
0.923655,0.883795
0.924906,0.883795
0.926158,0.882729
0.927409,0.881663
0.928661,0.881663
0.929912,0.881663
0.931164,0.881663
0.932416,0.881663
0.933667,0.881663
0.934919,0.881663
0.936170,0.881663
0.937422,0.881663
0.938673,0.880597
0.939925,0.879531
0.941176,0.879531
0.942428,0.879531
0.943680,0.879531
0.944931,0.879531
0.946183,0.879531
0.947434,0.879531
0.948686,0.878465
0.949937,0.878465
0.951189,0.877399
0.952441,0.877399
0.953692,0.877399
0.954944,0.878465
0.956195,0.878465
0.957447,0.875267
0.958698,0.875267
0.959950,0.875267
0.961202,0.875267
0.962453,0.875267
0.963705,0.875267
0.964956,0.875267
0.966208,0.875267
0.967459,0.874200
0.968711,0.874200
0.969962,0.873134
0.971214,0.873134
0.972466,0.872068
0.973717,0.872068
0.974969,0.871002
0.976220,0.871002
0.977472,0.871002
0.978723,0.870469
0.979975,0.869936
0.981227,0.869936
0.982478,0.868870
0.983730,0.868870
0.984981,0.868870
0.986233,0.868870
0.987484,0.868870
0.988736,0.868870
0.989987,0.868870
0.991239,0.868870
0.992491,0.869936
0.993742,0.869936
0.994994,0.869936
0.996245,0.869936
0.997497,0.868870
0.998748,0.868870
