x_relative,y_relative
0.000000,0.889587
0.001328,0.889587
0.002656,0.889587
0.003984,0.889587
0.005312,0.889587
0.006640,0.889587
0.007968,0.890485
0.009296,0.890485
0.010624,0.890485
0.011952,0.890485
0.013280,0.890485
0.014608,0.890485
0.015936,0.890485
0.017264,0.890485
0.018592,0.890485
0.019920,0.890485
0.021248,0.890485
0.022576,0.890485
0.023904,0.889587
0.025232,0.889587
0.026560,0.889587
0.027888,0.889587
0.029216,0.889587
0.030544,0.889587
0.031873,0.887792
0.033201,0.887792
0.034529,0.887792
0.035857,0.887792
0.037185,0.887792
0.038513,0.887792
0.039841,0.887792
0.041169,0.887792
0.042497,0.886894
0.043825,0.885996
0.045153,0.885996
0.046481,0.885996
0.047809,0.885996
0.049137,0.885996
0.050465,0.885996
0.051793,0.885996
0.053121,0.885996
0.054449,0.885996
0.055777,0.885996
0.057105,0.885996
0.058433,0.885996
0.059761,0.885996
0.061089,0.885996
0.062417,0.885996
0.063745,0.885996
0.065073,0.885996
0.066401,0.885996
0.067729,0.885996
0.069057,0.885099
0.070385,0.884201
0.071713,0.884201
0.073041,0.884201
0.074369,0.884201
0.075697,0.883303
0.077025,0.881508
0.078353,0.880610
0.079681,0.881508
0.081009,0.882406
0.082337,0.880610
0.083665,0.880610
0.084993,0.880610
0.086321,0.880610
0.087649,0.880610
0.088977,0.879713
0.090305,0.878815
0.091633,0.878815
0.092961,0.878815
0.094290,0.878815
0.095618,0.878815
0.096946,0.877917
0.098274,0.877917
0.099602,0.877917
0.100930,0.877020
0.102258,0.877020
0.103586,0.877020
0.104914,0.877020
0.106242,0.877020
0.107570,0.877020
0.108898,0.877020
0.110226,0.877020
0.111554,0.876122
0.112882,0.875224
0.114210,0.875224
0.115538,0.875224
0.116866,0.875224
0.118194,0.875224
0.119522,0.875224
0.120850,0.875224
0.122178,0.875224
0.123506,0.875224
0.124834,0.875224
0.126162,0.875224
0.127490,0.876122
0.128818,0.876122
0.130146,0.876122
0.131474,0.876122
0.132802,0.876122
0.134130,0.877020
0.135458,0.877020
0.136786,0.877020
0.138114,0.877020
0.139442,0.877020
0.140770,0.877020
0.142098,0.877020
0.143426,0.877020
0.144754,0.877020
0.146082,0.877020
0.147410,0.877020
0.148738,0.877020
0.150066,0.877917
0.151394,0.878815
0.152722,0.878815
0.154050,0.880610
0.155378,0.880610
0.156707,0.881508
0.158035,0.882406
0.159363,0.883303
0.160691,0.885099
0.162019,0.885099
0.163347,0.886894
0.164675,0.887792
0.166003,0.888689
0.167331,0.889587
0.168659,0.890485
0.169987,0.890485
0.171315,0.891382
0.172643,0.893178
0.173971,0.893178
0.175299,0.893178
0.176627,0.893178
0.177955,0.893178
0.179283,0.893178
0.180611,0.892280
0.181939,0.892280
0.183267,0.892280
0.184595,0.892280
0.185923,0.891382
0.187251,0.891382
0.188579,0.891382
0.189907,0.891382
0.191235,0.891382
0.192563,0.891382
0.193891,0.891382
0.195219,0.890485
0.196547,0.890485
0.197875,0.890485
0.199203,0.890485
0.200531,0.890485
0.201859,0.890485
0.203187,0.890485
0.204515,0.890485
0.205843,0.890485
0.207171,0.890485
0.208499,0.890485
0.209827,0.889587
0.211155,0.889587
0.212483,0.915619
0.213811,0.915619
0.215139,0.914722
0.216467,0.914722
0.217795,0.914722
0.219124,0.914722
0.220452,0.915171
0.221780,0.915619
0.223108,0.915619
0.224436,0.914722
0.225764,0.914722
0.227092,0.914722
0.228420,0.914722
0.229748,0.915619
0.231076,0.916517
0.232404,0.916517
0.233732,0.916517
0.235060,0.916517
0.236388,0.916517
0.237716,0.917415
0.239044,0.918312
0.240372,0.918312
0.241700,0.918312
0.243028,0.918312
0.244356,0.918312
0.245684,0.923698
0.247012,0.923698
0.248340,0.924596
0.249668,0.924596
0.250996,0.930880
0.252324,0.930880
0.253652,0.931777
0.254980,0.932675
0.256308,0.932675
0.257636,0.936266
0.258964,0.936266
0.260292,0.935368
0.261620,0.936266
0.262948,0.936266
0.264276,0.938061
0.265604,0.939856
0.266932,0.939856
0.268260,0.939856
0.269588,0.939856
0.270916,0.939856
0.272244,0.940754
0.273572,0.941652
0.274900,0.941652
0.276228,0.940754
0.277556,0.940754
0.278884,0.940754
0.280212,0.940754
0.281541,0.942549
0.282869,0.942549
0.284197,0.941652
0.285525,0.941652
0.286853,0.941652
0.288181,0.941652
0.289509,0.945242
0.290837,0.945242
0.292165,0.945242
0.293493,0.945242
0.294821,0.945242
0.296149,0.947935
0.297477,0.947935
0.298805,0.948833
0.300133,0.948833
0.301461,0.948833
0.302789,0.948833
0.304117,0.949132
0.305445,0.949431
0.306773,0.949731
0.308101,0.949731
0.309429,0.949731
0.310757,0.949731
0.312085,0.949731
0.313413,0.949731
0.314741,0.949731
0.316069,0.949731
0.317397,0.948833
0.318725,0.948833
0.320053,0.948833
0.321381,0.948833
0.322709,0.949282
0.324037,0.949731
0.325365,0.949731
0.326693,0.948833
0.328021,0.948833
0.329349,0.948833
0.330677,0.948833
0.332005,0.948833
0.333333,0.948833
0.334661,0.948833
0.335989,0.947935
0.337317,0.947935
0.338645,0.947935
0.339973,0.948384
0.341301,0.948833
0.342629,0.948833
0.343958,0.947935
0.345286,0.948833
0.346614,0.948833
0.347942,0.952424
0.349270,0.952424
0.350598,0.952424
0.351926,0.952424
0.353254,0.952424
0.354582,0.952424
0.355910,0.959605
0.357238,0.959605
0.358566,0.959605
0.359894,0.961400
0.361222,0.963196
0.362550,0.964093
0.363878,0.964991
0.365206,0.964991
0.366534,0.964991
0.367862,0.966786
0.369190,0.968582
0.370518,0.968582
0.371846,0.969479
0.373174,0.955790
0.374502,0.942101
0.375830,0.928411
0.377158,0.914722
0.378486,0.914722
0.379814,0.915619
0.381142,0.915619
0.382470,0.916517
0.383798,0.916517
0.385126,0.917415
0.386454,0.917415
0.387782,0.917415
0.389110,0.917415
0.390438,0.918312
0.391766,0.918312
0.393094,0.918312
0.394422,0.918312
0.395750,0.918312
0.397078,0.918312
0.398406,0.917415
0.399734,0.917415
0.401062,0.916517
0.402390,0.916517
0.403718,0.915619
0.405046,0.915619
0.406375,0.914722
0.407703,0.914722
0.409031,0.912926
0.410359,0.912926
0.411687,0.911131
0.413015,0.911131
0.414343,0.909336
0.415671,0.908438
0.416999,0.907540
0.418327,0.905745
0.419655,0.903950
0.420983,0.902154
0.422311,0.901257
0.423639,0.898564
0.424967,0.895871
0.426295,0.894075
0.427623,0.890485
0.428951,0.887792
0.430279,0.883303
0.431607,0.879713
0.432935,0.876122
0.434263,0.871634
0.435591,0.868941
0.436919,0.865350
0.438247,0.860862
0.439575,0.856373
0.440903,0.853680
0.442231,0.848294
0.443559,0.841113
0.444887,0.833932
0.446215,0.828546
0.447543,0.810487
0.448871,0.793537
0.450199,0.779174
0.451527,0.771993
0.452855,0.738251
0.454183,0.720192
0.455511,0.702133
0.456839,0.684074
0.458167,0.666015
0.459495,0.647956
0.460823,0.629898
0.462151,0.611839
0.463479,0.593780
0.464807,0.575721
0.466135,0.557662
0.467463,0.539603
0.468792,0.521544
0.470120,0.540395
0.471448,0.542190
0.472776,0.540395
0.474104,0.524237
0.475432,0.524237
0.476760,0.522442
0.478088,0.500898
0.479416,0.499102
0.480744,0.496409
0.482072,0.494614
0.483400,0.492819
0.484728,0.491023
0.486056,0.489228
0.487384,0.487433
0.488712,0.487433
0.490040,0.485637
0.491368,0.485637
0.492696,0.485637
0.494024,0.485637
0.495352,0.485637
0.496680,0.485637
0.498008,0.486535
0.499336,0.489228
0.500664,0.491921
0.501992,0.512520
0.503320,0.524237
0.504648,0.535009
0.505976,0.565530
0.507304,0.583483
0.508632,0.614004
0.509960,0.628366
