x_relative,y_relative
0.162019,0.421903
0.163347,0.421903
0.164675,0.421903
0.166003,0.421903
0.167331,0.421903
0.168659,0.413824
0.169987,0.413824
0.171315,0.413824
0.172643,0.412926
0.173971,0.412926
0.175299,0.412926
0.176627,0.412926
0.177955,0.412029
0.179283,0.411131
0.180611,0.412029
0.181939,0.414722
0.183267,0.415619
0.184595,0.415619
0.185923,0.414722
0.187251,0.412926
0.188579,0.411131
0.189907,0.410233
0.191235,0.410233
0.192563,0.410233
0.193891,0.410233
0.195219,0.409336
0.196547,0.409336
0.197875,0.404847
0.199203,0.403052
0.200531,0.398564
0.201859,0.396768
0.203187,0.393178
0.204515,0.388689
0.205843,0.387792
0.207171,0.386894
0.208499,0.376122
0.209827,0.364452
0.211155,0.361759
0.212483,0.359066
0.213811,0.356373
0.215139,0.352783
0.216467,0.349192
0.217795,0.343806
0.219124,0.338420
0.220452,0.334829
0.221780,0.329443
0.223108,0.324955
0.224436,0.320467
0.225764,0.315081
0.227092,0.310592
0.228420,0.307002
0.229748,0.304309
0.231076,0.302513
0.232404,0.301616
0.233732,0.300718
0.235060,0.298923
0.236388,0.298923
0.237716,0.297127
0.239044,0.295332
0.240372,0.293537
0.241700,0.293537
0.243028,0.293537
0.244356,0.293537
0.245684,0.293537
0.247012,0.293537
0.248340,0.295332
0.249668,0.295332
0.250996,0.297127
0.252324,0.298025
0.253652,0.300718
0.254980,0.303411
0.256308,0.307002
0.257636,0.310592
0.258964,0.314183
0.260292,0.318671
0.261620,0.322262
0.262948,0.325853
0.264276,0.330341
0.265604,0.333932
0.266932,0.337522
0.268260,0.341113
0.269588,0.346499
0.270916,0.350987
0.272244,0.353680
0.273572,0.358169
0.274900,0.360862
0.276228,0.362657
0.277556,0.366248
0.278884,0.368941
0.280212,0.370736
0.281541,0.371634
0.282869,0.372531
0.284197,0.371634
0.285525,0.369838
0.286853,0.368043
0.288181,0.363555
0.289509,0.361759
0.290837,0.358169
0.292165,0.356373
0.293493,0.357271
0.294821,0.358169
0.296149,0.360862
0.297477,0.365350
0.298805,0.367145
0.300133,0.369838
0.301461,0.370736
0.302789,0.370736
0.304117,0.369838
0.305445,0.360862
0.306773,0.359066
0.308101,0.356373
0.309429,0.349192
0.310757,0.345601
0.312085,0.343806
0.313413,0.340215
0.314741,0.333932
0.316069,0.325725
0.317397,0.317517
0.318725,0.309310
0.320053,0.301103
0.321381,0.292896
0.322709,0.284688
0.324037,0.276481
0.325365,0.262118
0.326693,0.236647
0.328021,0.211176
0.329349,0.185705
0.330677,0.160233
0.332005,0.132855
0.333333,0.109291
0.334661,0.083820
0.335989,0.058348
0.337317,0.059246
0.338645,0.060144
0.339973,0.060144
0.341301,0.060144
0.342629,0.061041
0.343958,0.068223
0.345286,0.095452
0.346614,0.122681
0.347942,0.149910
0.349270,0.177139
0.350598,0.204369
0.351926,0.231598
0.353254,0.258827
0.354582,0.287253
0.355910,0.313285
0.357238,0.321364
0.358566,0.324955
0.359894,0.325853
0.361222,0.325853
0.362550,0.324955
0.363878,0.324057
0.365206,0.324955
0.366534,0.325853
0.367862,0.328546
0.369190,0.330341
0.370518,0.333932
0.371846,0.335727
0.373174,0.336625
0.374502,0.336625
0.375830,0.335727
0.377158,0.334829
0.378486,0.333932
0.379814,0.333034
0.381142,0.331239
0.382470,0.329443
0.383798,0.327648
0.385126,0.325853
0.386454,0.324057
0.387782,0.322262
0.389110,0.321364
0.390438,0.319569
0.391766,0.317774
0.393094,0.315978
0.394422,0.314183
0.395750,0.312388
0.397078,0.310592
0.398406,0.308797
0.399734,0.307002
0.401062,0.305206
0.402390,0.303411
0.403718,0.301616
0.405046,0.298025
0.406375,0.291293
0.407703,0.272890
0.409031,0.281867
0.410359,0.275583
0.411687,0.271095
0.413015,0.263914
0.414343,0.260323
0.415671,0.258528
0.416999,0.254937
0.418327,0.251346
0.419655,0.248654
0.420983,0.245961
0.422311,0.241472
0.423639,0.239677
0.424967,0.236086
0.426295,0.233393
0.427623,0.230700
0.428951,0.225314
0.430279,0.215619
0.431607,0.205925
0.432935,0.196230
0.434263,0.186535
0.435591,0.176840
0.436919,0.167145
0.438247,0.157451
0.439575,0.147756
0.440903,0.138061
0.442231,0.128366
0.443559,0.120287
0.444887,0.111759
0.446215,0.103232
0.447543,0.094704
0.448871,0.086176
0.450199,0.079892
0.451527,0.072711
0.452855,0.066427
0.454183,0.061041
0.455511,0.056553
0.456839,0.052962
0.458167,0.049372
0.459495,0.044883
0.460823,0.042190
0.462151,0.039497
0.463479,0.035907
0.464807,0.032316
0.466135,0.070018
0.467463,0.069120
0.468792,0.068223
0.470120,0.065530
0.471448,0.061939
0.472776,0.061939
0.474104,0.061939
0.475432,0.061041
0.476760,0.060144
0.478088,0.060144
0.479416,0.060144
0.480744,0.061041
0.482072,0.061041
0.483400,0.061341
0.484728,0.061640
0.486056,0.061939
0.487384,0.061939
0.488712,0.061939
0.490040,0.062837
0.491368,0.063734
0.492696,0.063734
0.494024,0.063734
0.495352,0.063734
0.496680,0.064632
0.498008,0.064632
0.499336,0.066427
0.500664,0.067325
0.501992,0.069120
0.503320,0.069120
0.504648,0.101436
0.505976,0.123878
0.507304,0.157989
0.508632,0.168761
0.509960,0.213645
0.511288,0.240575
0.512616,0.236086
0.513944,0.258528
0.515272,0.280969
0.516600,0.303411
0.517928,0.325853
0.519256,0.348294
0.520584,0.326750
0.521912,0.368043
0.523240,0.368043
0.524568,0.378815
0.525896,0.378815
0.527224,0.378815
0.528552,0.378815
0.529880,0.392280
0.531208,0.392280
0.532537,0.392280
0.533865,0.403052
0.535193,0.403950
0.536521,0.405745
0.537849,0.405745
0.539177,0.415619
0.540505,0.415619
0.541833,0.415619
0.543161,0.417415
0.544489,0.418312
0.545817,0.428187
0.547145,0.428187
0.548473,0.427289
0.549801,0.429084
0.551129,0.429084
0.552457,0.403052
0.553785,0.406643
0.555113,0.410233
0.556441,0.412029
0.557769,0.414722
0.559097,0.416517
0.560425,0.417415
0.561753,0.419210
0.563081,0.444345
0.564409,0.444345
0.565737,0.445242
0.567065,0.446140
0.568393,0.446140
0.569721,0.447935
0.571049,0.449731
0.572377,0.449731
0.573705,0.450628
0.575033,0.451526
0.576361,0.451526
0.577689,0.452424
0.579017,0.453321
0.580345,0.454219
0.581673,0.454219
0.583001,0.454219
0.584329,0.455117
0.585657,0.455117
0.586985,0.455715
0.588313,0.456314
0.589641,0.456912
0.590969,0.456912
0.592297,0.456912
0.593625,0.456912
0.594954,0.456613
0.596282,0.456314
0.597610,0.456014
0.598938,0.456014
0.600266,0.456014
0.601594,0.456014
0.602922,0.456014
0.604250,0.455715
0.605578,0.455416
0.606906,0.455117
0.608234,0.455117
0.609562,0.454219
0.610890,0.454219
0.612218,0.453920
0.613546,0.453621
0.614874,0.453321
0.616202,0.453321
0.617530,0.452424
0.618858,0.453321
0.620186,0.453321
0.621514,0.452124
0.622842,0.450928
0.624170,0.449731
0.625498,0.449731
0.626826,0.449731
0.628154,0.449731
0.629482,0.449731
0.630810,0.447935
0.632138,0.446140
0.633466,0.446140
0.634794,0.446140
0.636122,0.446140
0.637450,0.446140
0.638778,0.443896
0.640106,0.441652
0.641434,0.440754
0.642762,0.439856
0.644090,0.439856
0.645418,0.439856
0.646746,0.437612
0.648074,0.435368
0.649402,0.435368
0.650730,0.434470
0.652058,0.433573
0.653386,0.433573
0.654714,0.427289
0.656042,0.427289
0.657371,0.427289
0.658699,0.427289
0.660027,0.423698
0.661355,0.420108
0.662683,0.420108
0.664011,0.420108
0.665339,0.420108
0.666667,0.417415
0.667995,0.414722
0.669323,0.414722
0.670651,0.413824
0.671979,0.413824
0.673307,0.413824
0.674635,0.411131
0.675963,0.408438
0.677291,0.408438
0.678619,0.408438
0.679947,0.408438
0.681275,0.408438
0.682603,0.407540
0.683931,0.407540
0.685259,0.406643
0.686587,0.406643
0.687915,0.406643
0.689243,0.406643
0.690571,0.400359
0.691899,0.400359
0.693227,0.400359
0.694555,0.400359
0.695883,0.396320
0.697211,0.392280
0.698539,0.392280
0.699867,0.390485
0.701195,0.390485
0.702523,0.385996
0.703851,0.382406
0.705179,0.382406
0.706507,0.381508
0.707835,0.376122
0.709163,0.371634
0.710491,0.371634
0.711819,0.370736
0.713147,0.366248
0.714475,0.362657
0.715803,0.362657
0.717131,0.359066
0.718459,0.353680
0.719788,0.352783
0.721116,0.351885
0.722444,0.347397
0.723772,0.342908
0.725100,0.342908
0.726428,0.338420
0.727756,0.333932
0.729084,0.333932
0.730412,0.333932
0.731740,0.329443
0.733068,0.329443
0.734396,0.324955
0.735724,0.323160
0.737052,0.314183
0.738380,0.312388
0.739708,0.307899
0.741036,0.303411
0.742364,0.298923
0.743692,0.298923
0.745020,0.298923
0.746348,0.289048
0.747676,0.289048
0.749004,0.289048
0.750332,0.284560
0.751660,0.280072
0.752988,0.280072
0.754316,0.274686
0.755644,0.269300
0.756972,0.269300
0.758300,0.269300
0.759628,0.260323
0.760956,0.260323
0.762284,0.255835
0.763612,0.250449
0.764940,0.244165
0.766268,0.242370
0.767596,0.234291
0.768924,0.232496
0.770252,0.228007
0.771580,0.223519
0.772908,0.218133
0.774236,0.216338
0.775564,0.216338
0.776892,0.179533
0.778220,0.175943
0.779548,0.173250
0.780876,0.169659
0.782205,0.167864
0.783533,0.167864
0.784861,0.166068
0.786189,0.161580
0.787517,0.159785
0.788845,0.157989
0.790173,0.156194
0.791501,0.152603
0.792829,0.148115
0.794157,0.144524
0.795485,0.140934
0.796813,0.139138
0.798141,0.136445
0.799469,0.131957
0.800797,0.128366
0.802125,0.121185
0.803453,0.117594
0.804781,0.115799
0.806109,0.113106
0.807437,0.110413
0.808765,0.108618
0.810093,0.106822
0.811421,0.105027
0.812749,0.103232
0.814077,0.102334
0.815405,0.100539
0.816733,0.098743
0.818061,0.096948
0.819389,0.095153
0.820717,0.094255
0.822045,0.092460
0.823373,0.091562
0.824701,0.088869
0.826029,0.086176
0.827357,0.084500
0.828685,0.082825
0.830013,0.081149
0.831341,0.079473
0.832669,0.077798
0.833997,0.076122
0.835325,0.074446
0.836653,0.072771
0.837981,0.071095
0.839309,0.069420
0.840637,0.067744
0.841965,0.066068
0.843293,0.064393
0.844622,0.062717
0.845950,0.061041
0.847278,0.059126
0.848606,0.057211
0.849934,0.055296
0.851262,0.053381
0.852590,0.051466
0.853918,0.049551
0.855246,0.047636
0.856574,0.045721
0.857902,0.043806
0.859230,0.041891
0.860558,0.039976
0.861886,0.038061
0.863214,0.036146
0.864542,0.034231
0.865870,0.032316
