x_relative,y_relative
0.434293,0.336188
0.435544,0.338330
0.436796,0.340471
0.438048,0.342612
0.439299,0.344754
0.440551,0.347966
0.441802,0.350107
0.443054,0.353319
0.444305,0.355460
0.445557,0.357602
0.446809,0.359743
0.448060,0.362955
0.449312,0.367238
0.450563,0.371520
0.451815,0.374732
0.453066,0.381156
0.454318,0.387580
0.455569,0.395931
0.456821,0.404283
0.458073,0.412634
0.459324,0.420985
0.460576,0.429336
0.461827,0.434690
0.463079,0.441113
0.464330,0.445396
0.465582,0.449679
0.466834,0.456103
0.468085,0.460385
0.469337,0.463597
0.470588,0.471092
0.471840,0.475375
0.473091,0.478587
0.474343,0.483940
0.475594,0.488223
0.476846,0.490364
0.478098,0.494647
0.479349,0.497859
0.480601,0.501071
0.481852,0.504283
0.483104,0.507495
0.484355,0.510707
0.485607,0.516060
0.486859,0.519272
0.488110,0.521413
0.489362,0.524625
0.490613,0.527837
0.491865,0.527837
0.493116,0.529979
0.494368,0.532120
0.495620,0.533191
0.496871,0.535332
0.498123,0.537473
0.499374,0.540685
0.500626,0.542827
0.501877,0.544968
0.503129,0.547109
0.504380,0.549251
0.505632,0.550321
0.506884,0.552463
0.508135,0.554604
0.509387,0.557816
0.510638,0.559957
0.511890,0.562099
0.513141,0.564240
0.514393,0.566381
0.515645,0.569593
0.516896,0.571734
0.518148,0.572805
0.519399,0.574946
0.520651,0.577088
0.521902,0.579229
0.523154,0.581370
0.524406,0.583512
0.525657,0.585653
0.526909,0.585653
0.528160,0.587794
0.529412,0.587794
0.530663,0.589936
0.531915,0.589936
0.533166,0.591006
0.534418,0.591006
0.535670,0.591006
0.536921,0.589936
0.538173,0.589936
0.539424,0.588865
0.540676,0.587794
0.541927,0.587794
0.543179,0.585653
0.544431,0.584582
0.545682,0.583512
0.546934,0.582441
0.548185,0.580300
0.549437,0.578158
0.550688,0.576017
0.551940,0.572805
0.553191,0.569593
0.554443,0.567452
0.555695,0.564240
0.566959,0.559957
0.568210,0.561028
0.569462,0.562099
0.570713,0.562099
0.571965,0.563169
0.573217,0.564240
0.574468,0.566381
0.575720,0.566381
